"Date","sulfate","nitrate"
2001-10-20,NA,NA
2001-10-21,NA,NA
2001-10-22,1.28,0.503
2001-10-23,NA,NA
2001-10-24,NA,NA
2001-10-25,NA,0.218
2001-10-26,NA,NA
2001-10-27,NA,NA
2001-10-28,NA,NA
2001-10-29,NA,NA
2001-10-30,NA,NA
2001-10-31,0.748,0.226
2001-11-01,NA,NA
2001-11-02,NA,NA
2001-11-03,1.21,0.81
2001-11-04,NA,NA
2001-11-05,NA,NA
2001-11-06,NA,NA
2001-11-07,NA,NA
2001-11-08,NA,NA
2001-11-09,0.445,0.156
2001-11-10,NA,NA
2001-11-11,NA,NA
2001-11-12,NA,NA
2001-11-13,NA,NA
2001-11-14,NA,NA
2001-11-15,6.54,3.9
2001-11-16,NA,NA
2001-11-17,NA,NA
2001-11-18,NA,NA
2001-11-19,NA,NA
2001-11-20,NA,NA
2001-11-21,0.786,0.242
2001-11-22,NA,NA
2001-11-23,NA,NA
2001-11-24,3.5,0.974
2001-11-25,NA,NA
2001-11-26,NA,NA
2001-11-27,NA,NA
2001-11-28,NA,NA
2001-11-29,NA,NA
2001-11-30,NA,NA
2001-12-01,NA,NA
2001-12-02,NA,NA
2001-12-03,NA,NA
2001-12-04,NA,NA
2001-12-05,NA,NA
2001-12-06,NA,NA
2001-12-07,NA,NA
2001-12-08,NA,NA
2001-12-09,NA,NA
2001-12-10,NA,NA
2001-12-11,NA,NA
2001-12-12,2.41,1.52
2001-12-13,NA,NA
2001-12-14,NA,NA
2001-12-15,NA,NA
2001-12-16,NA,NA
2001-12-17,NA,NA
2001-12-18,1.02,0.3
2001-12-19,NA,NA
2001-12-20,NA,NA
2001-12-21,NA,NA
2001-12-22,NA,NA
2001-12-23,NA,NA
2001-12-24,NA,NA
2001-12-25,NA,NA
2001-12-26,NA,NA
2001-12-27,1.9,1.05
2001-12-28,NA,NA
2001-12-29,NA,NA
2001-12-30,1.16,0.209
2001-12-31,NA,NA
2002-01-01,NA,NA
2002-01-02,NA,NA
2002-01-03,NA,NA
2002-01-04,NA,NA
2002-01-05,2.78,3.75
2002-01-06,NA,NA
2002-01-07,NA,NA
2002-01-08,NA,NA
2002-01-09,NA,NA
2002-01-10,NA,NA
2002-01-11,1.09,0.425
2002-01-12,NA,NA
2002-01-13,NA,NA
2002-01-14,NA,NA
2002-01-15,NA,NA
2002-01-16,NA,NA
2002-01-17,1.57,0.286
2002-01-18,NA,NA
2002-01-19,NA,NA
2002-01-20,2.58,1.89
2002-01-21,NA,NA
2002-01-22,NA,NA
2002-01-23,1.14,0.846
2002-01-24,NA,NA
2002-01-25,NA,NA
2002-01-26,1.27,3.4
2002-01-27,NA,NA
2002-01-28,NA,NA
2002-01-29,3.04,4.86
2002-01-30,NA,NA
2002-01-31,NA,NA
2002-02-01,NA,NA
2002-02-02,NA,NA
2002-02-03,NA,NA
2002-02-04,1.8,0.536
2002-02-05,NA,NA
2002-02-06,NA,NA
2002-02-07,2.71,3.49
2002-02-08,NA,NA
2002-02-09,NA,NA
2002-02-10,2,0.677
2002-02-11,NA,NA
2002-02-12,NA,NA
2002-02-13,NA,NA
2002-02-14,NA,NA
2002-02-15,NA,NA
2002-02-16,2.42,1.79
2002-02-17,NA,NA
2002-02-18,NA,NA
2002-02-19,NA,NA
2002-02-20,NA,NA
2002-02-21,NA,NA
2002-02-22,NA,NA
2002-02-23,NA,NA
2002-02-24,NA,NA
2002-02-25,1.66,0.732
2002-02-26,NA,NA
2002-02-27,NA,NA
2002-02-28,NA,NA
2002-03-01,NA,NA
2002-03-02,NA,NA
2002-03-03,NA,NA
2002-03-04,NA,NA
2002-03-05,NA,NA
2002-03-06,NA,NA
2002-03-07,NA,NA
2002-03-08,NA,NA
2002-03-09,4.04,1.05
2002-03-10,NA,NA
2002-03-11,NA,NA
2002-03-12,3.43,1
2002-03-13,NA,NA
2002-03-14,NA,NA
2002-03-15,3.69,0.958
2002-03-16,NA,NA
2002-03-17,NA,NA
2002-03-18,1.48,0.421
2002-03-19,NA,NA
2002-03-20,NA,NA
2002-03-21,NA,NA
2002-03-22,NA,NA
2002-03-23,NA,NA
2002-03-24,NA,NA
2002-03-25,NA,NA
2002-03-26,NA,NA
2002-03-27,1.64,0.155
2002-03-28,NA,NA
2002-03-29,NA,NA
2002-03-30,2.98,0.956
2002-03-31,NA,NA
2002-04-01,NA,NA
2002-04-02,1.82,0.139
2002-04-03,NA,NA
2002-04-04,NA,NA
2002-04-05,1.23,0.258
2002-04-06,NA,NA
2002-04-07,NA,NA
2002-04-08,4.15,0.589
2002-04-09,NA,NA
2002-04-10,NA,NA
2002-04-11,2.49,0.178
2002-04-12,NA,NA
2002-04-13,NA,NA
2002-04-14,0.731,0.102
2002-04-15,NA,NA
2002-04-16,NA,NA
2002-04-17,5.75,0.274
2002-04-18,NA,NA
2002-04-19,NA,NA
2002-04-20,NA,NA
2002-04-21,NA,NA
2002-04-22,NA,NA
2002-04-23,1.08,0.326
2002-04-24,NA,NA
2002-04-25,NA,NA
2002-04-26,1.12,0.246
2002-04-27,NA,NA
2002-04-28,NA,NA
2002-04-29,1.08,0.168
2002-04-30,NA,NA
2002-05-01,NA,NA
2002-05-02,NA,NA
2002-05-03,NA,NA
2002-05-04,NA,NA
2002-05-05,1.91,0.46
2002-05-06,NA,NA
2002-05-07,NA,NA
2002-05-08,0.78,0.437
2002-05-09,NA,NA
2002-05-10,NA,NA
2002-05-11,NA,NA
2002-05-12,NA,NA
2002-05-13,NA,NA
2002-05-14,NA,NA
2002-05-15,NA,NA
2002-05-16,NA,NA
2002-05-17,0.723,0.0909
2002-05-18,NA,NA
2002-05-19,NA,NA
2002-05-20,0.448,0.08
2002-05-21,NA,NA
2002-05-22,NA,NA
2002-05-23,3.4,0.369
2002-05-24,NA,NA
2002-05-25,NA,NA
2002-05-26,2.99,0.136
2002-05-27,NA,NA
2002-05-28,NA,NA
2002-05-29,7.61,0.128
2002-05-30,NA,NA
2002-05-31,NA,NA
2002-06-01,0.939,0.175
2002-06-02,NA,NA
2002-06-03,NA,NA
2002-06-04,0.975,0.124
2002-06-05,NA,NA
2002-06-06,NA,NA
2002-06-07,0.572,0.12
2002-06-08,NA,NA
2002-06-09,NA,NA
2002-06-10,0.356,0.0858
2002-06-11,NA,NA
2002-06-12,NA,NA
2002-06-13,0.629,0.0909
2002-06-14,NA,NA
2002-06-15,NA,NA
2002-06-16,NA,NA
2002-06-17,NA,NA
2002-06-18,NA,NA
2002-06-19,0.498,0.0848
2002-06-20,NA,NA
2002-06-21,NA,NA
2002-06-22,10.4,0.255
2002-06-23,NA,NA
2002-06-24,NA,NA
2002-06-25,2.9,0.11
2002-06-26,NA,NA
2002-06-27,NA,NA
2002-06-28,NA,NA
2002-06-29,NA,NA
2002-06-30,NA,NA
2002-07-01,14.2,0.353
2002-07-02,NA,NA
2002-07-03,NA,NA
2002-07-04,NA,0.345
2002-07-05,NA,NA
2002-07-06,NA,NA
2002-07-07,NA,NA
2002-07-08,NA,NA
2002-07-09,NA,NA
2002-07-10,NA,NA
2002-07-11,NA,NA
2002-07-12,NA,NA
2002-07-13,1.84,0.137
2002-07-14,NA,NA
2002-07-15,NA,NA
2002-07-16,0.777,0.278
2002-07-17,NA,NA
2002-07-18,NA,NA
2002-07-19,1.02,0.217
2002-07-20,NA,NA
2002-07-21,NA,NA
2002-07-22,NA,NA
2002-07-23,NA,NA
2002-07-24,NA,NA
2002-07-25,NA,NA
2002-07-26,NA,NA
2002-07-27,7.72,0.145
2002-07-28,NA,NA
2002-07-29,NA,NA
2002-07-30,NA,NA
2002-07-31,NA,NA
2002-08-01,1.92,0.096
2002-08-02,NA,NA
2002-08-03,NA,NA
2002-08-04,NA,NA
2002-08-05,NA,NA
2002-08-06,NA,NA
2002-08-07,NA,NA
2002-08-08,NA,NA
2002-08-09,NA,0.0813
2002-08-10,NA,NA
2002-08-11,NA,NA
2002-08-12,NA,NA
2002-08-13,15,0.146
2002-08-14,NA,NA
2002-08-15,12,0.164
2002-08-16,NA,NA
2002-08-17,NA,NA
2002-08-18,7.13,0.106
2002-08-19,NA,NA
2002-08-20,NA,NA
2002-08-21,0.264,0.0648
2002-08-22,NA,NA
2002-08-23,NA,NA
2002-08-24,NA,0.0716
2002-08-25,NA,NA
2002-08-26,NA,NA
2002-08-27,NA,NA
2002-08-28,NA,NA
2002-08-29,NA,NA
2002-08-30,2.14,0.104
2002-08-31,NA,NA
2002-09-01,NA,NA
2002-09-02,NA,NA
2002-09-03,NA,NA
2002-09-04,NA,NA
2002-09-05,NA,NA
2002-09-06,NA,NA
2002-09-07,NA,NA
2002-09-08,NA,0.229
2002-09-09,NA,NA
2002-09-10,NA,NA
2002-09-11,NA,NA
2002-09-12,NA,NA
2002-09-13,NA,NA
2002-09-14,5.74,0.213
2002-09-15,NA,NA
2002-09-16,NA,NA
2002-09-17,NA,0.0789
2002-09-18,NA,NA
2002-09-19,NA,NA
2002-09-20,13.1,0.145
2002-09-21,NA,NA
2002-09-22,NA,NA
2002-09-23,2.39,0.227
2002-09-24,NA,NA
2002-09-25,NA,NA
2002-09-26,2.61,0.128
2002-09-27,NA,NA
2002-09-28,NA,NA
2002-09-29,0.634,0.0764
2002-09-30,NA,NA
2002-10-01,NA,NA
2002-10-02,9.39,0.428
2002-10-03,NA,NA
2002-10-04,NA,NA
2002-10-05,1.47,0.109
2002-10-06,NA,NA
2002-10-07,NA,NA
2002-10-08,0.531,0.179
2002-10-09,NA,NA
2002-10-10,NA,NA
2002-10-11,3.33,0.0914
2002-10-12,NA,NA
2002-10-13,NA,NA
2002-10-14,NA,NA
2002-10-15,NA,NA
2002-10-16,NA,NA
2002-10-17,0.825,0.103
2002-10-18,NA,NA
2002-10-19,NA,NA
2002-10-20,1.18,0.108
2002-10-21,NA,NA
2002-10-22,NA,NA
2002-10-23,NA,NA
2002-10-24,NA,NA
2002-10-25,NA,NA
2002-10-26,NA,NA
2002-10-27,NA,NA
2002-10-28,NA,NA
2002-10-29,0.73,0.234
2002-10-30,NA,NA
2002-10-31,NA,NA
2002-11-01,0.768,0.124
2002-11-02,NA,NA
2002-11-03,NA,NA
2002-11-04,2.03,0.974
2002-11-05,NA,NA
2002-11-06,NA,NA
2002-11-07,2.41,0.62
2002-11-08,NA,NA
2002-11-09,NA,NA
2002-11-10,4.26,0.233
2002-11-11,NA,NA
2002-11-12,NA,NA
2002-11-13,2.32,0.312
2002-11-14,NA,NA
2002-11-15,NA,NA
2002-11-16,0.837,0.645
2002-11-17,NA,NA
2002-11-18,NA,NA
2002-11-19,2.54,5.99
2002-11-20,NA,NA
2002-11-21,NA,NA
2002-11-22,2.8,1.03
2002-11-23,NA,NA
2002-11-24,NA,NA
2002-11-25,0.774,0.249
2002-11-26,NA,NA
2002-11-27,NA,NA
2002-11-28,2.85,2.01
2002-11-29,NA,NA
2002-11-30,NA,NA
2002-12-01,0.616,0.143
2002-12-02,NA,NA
2002-12-03,NA,NA
2002-12-04,0.795,0.116
2002-12-05,NA,NA
2002-12-06,NA,NA
2002-12-07,3.33,2.39
2002-12-08,NA,NA
2002-12-09,NA,NA
2002-12-10,2.03,4.18
2002-12-11,NA,NA
2002-12-12,NA,NA
2002-12-13,2.71,1.5
2002-12-14,NA,NA
2002-12-15,NA,NA
2002-12-16,0.965,0.296
2002-12-17,NA,NA
2002-12-18,NA,NA
2002-12-19,1.56,0.366
2002-12-20,NA,NA
2002-12-21,NA,NA
2002-12-22,NA,NA
2002-12-23,NA,NA
2002-12-24,NA,NA
2002-12-25,0.771,0.549
2002-12-26,NA,NA
2002-12-27,NA,NA
2002-12-28,5.15,0.675
2002-12-29,NA,NA
2002-12-30,NA,NA
2002-12-31,3.01,0.383
2003-01-01,NA,NA
2003-01-02,NA,NA
2003-01-03,1.03,0.968
2003-01-04,NA,NA
2003-01-05,NA,NA
2003-01-06,NA,NA
2003-01-07,NA,NA
2003-01-08,NA,NA
2003-01-09,NA,NA
2003-01-10,0.618,0.75
2003-01-11,NA,NA
2003-01-12,NA,NA
2003-01-13,NA,NA
2003-01-14,NA,NA
2003-01-15,NA,NA
2003-01-16,NA,NA
2003-01-17,NA,NA
2003-01-18,0.956,0.399
2003-01-19,NA,NA
2003-01-20,NA,NA
2003-01-21,NA,NA
2003-01-22,NA,NA
2003-01-23,NA,NA
2003-01-24,2.53,1.28
2003-01-25,NA,NA
2003-01-26,NA,NA
2003-01-27,0.93,0.369
2003-01-28,NA,NA
2003-01-29,4.6,1.69
2003-01-30,NA,NA
2003-01-31,NA,NA
2003-02-01,NA,NA
2003-02-02,2.65,0.171
2003-02-03,NA,NA
2003-02-04,NA,NA
2003-02-05,NA,NA
2003-02-06,NA,NA
2003-02-07,NA,NA
2003-02-08,1.47,1.09
2003-02-09,NA,NA
2003-02-10,NA,NA
2003-02-11,0.814,0.33
2003-02-12,NA,NA
2003-02-13,NA,NA
2003-02-14,1.04,0.422
2003-02-15,NA,NA
2003-02-16,NA,NA
2003-02-17,0.769,0.329
2003-02-18,NA,NA
2003-02-19,NA,NA
2003-02-20,2.21,1.13
2003-02-21,NA,NA
2003-02-22,NA,NA
2003-02-23,0.694,0.0783
2003-02-24,NA,NA
2003-02-25,NA,NA
2003-02-26,2.17,0.304
2003-02-27,NA,NA
2003-02-28,NA,NA
2003-03-01,5.85,0.78
2003-03-02,NA,NA
2003-03-03,NA,NA
2003-03-04,4.28,4.09
2003-03-05,NA,NA
2003-03-06,NA,NA
2003-03-07,0.915,0.24
2003-03-08,NA,NA
2003-03-09,NA,NA
2003-03-10,1.83,0.52
2003-03-11,NA,NA
2003-03-12,NA,NA
2003-03-13,1.31,0.666
2003-03-14,NA,NA
2003-03-15,NA,NA
2003-03-16,11.6,0.943
2003-03-17,NA,NA
2003-03-18,NA,NA
2003-03-19,0.851,0.42
2003-03-20,NA,NA
2003-03-21,NA,NA
2003-03-22,1.67,0.902
2003-03-23,NA,NA
2003-03-24,NA,NA
2003-03-25,NA,NA
2003-03-26,NA,NA
2003-03-27,NA,NA
2003-03-28,2.86,0.816
2003-03-29,NA,NA
2003-03-30,NA,NA
2003-03-31,1.49,0.231
2003-04-01,NA,NA
2003-04-02,NA,NA
2003-04-03,NA,NA
2003-04-04,NA,NA
2003-04-05,NA,NA
2003-04-06,1.19,0.654
2003-04-07,NA,NA
2003-04-08,NA,NA
2003-04-09,1.86,0.491
2003-04-10,NA,NA
2003-04-11,NA,NA
2003-04-12,1.04,0.284
2003-04-13,NA,NA
2003-04-14,NA,NA
2003-04-15,1.48,0.538
2003-04-16,NA,NA
2003-04-17,NA,NA
2003-04-18,2.08,0.479
2003-04-19,NA,NA
2003-04-20,NA,NA
2003-04-21,2.14,0.417
2003-04-22,NA,NA
2003-04-23,NA,NA
2003-04-24,NA,NA
2003-04-25,NA,NA
2003-04-26,NA,NA
2003-04-27,1.5,0.12
2003-04-28,NA,NA
2003-04-29,NA,NA
2003-04-30,1.21,0.163
2003-05-01,NA,NA
2003-05-02,NA,NA
2003-05-03,0.639,0.222
2003-05-04,NA,NA
2003-05-05,NA,NA
2003-05-06,3.4,0.0955
2003-05-07,NA,NA
2003-05-08,NA,NA
2003-05-09,1.36,0.302
2003-05-10,NA,NA
2003-05-11,NA,NA
2003-05-12,NA,NA
2003-05-13,NA,NA
2003-05-14,NA,NA
2003-05-15,NA,NA
2003-05-16,NA,NA
2003-05-17,NA,NA
2003-05-18,1.54,0.251
2003-05-19,NA,NA
2003-05-20,NA,NA
2003-05-21,0.651,0.198
2003-05-22,NA,NA
2003-05-23,NA,NA
2003-05-24,NA,NA
2003-05-25,NA,NA
2003-05-26,NA,NA
2003-05-27,NA,NA
2003-05-28,NA,NA
2003-05-29,NA,NA
2003-05-30,NA,NA
2003-05-31,NA,NA
2003-06-01,NA,NA
2003-06-02,0.55,0.0526
2003-06-03,NA,NA
2003-06-04,NA,NA
2003-06-05,NA,NA
2003-06-06,NA,NA
2003-06-07,NA,NA
2003-06-08,2.48,0.063
2003-06-09,NA,NA
2003-06-10,NA,NA
2003-06-11,4.45,0.116
2003-06-12,NA,NA
2003-06-13,NA,NA
2003-06-14,NA,NA
2003-06-15,NA,NA
2003-06-16,NA,NA
2003-06-17,NA,NA
2003-06-18,NA,NA
2003-06-19,NA,NA
2003-06-20,0.58,0.181
2003-06-21,NA,NA
2003-06-22,NA,NA
2003-06-23,NA,NA
2003-06-24,NA,NA
2003-06-25,NA,NA
2003-06-26,15.1,0.308
2003-06-27,NA,NA
2003-06-28,NA,NA
2003-06-29,NA,NA
2003-06-30,NA,NA
2003-07-01,NA,NA
2003-07-02,3.47,0.132
2003-07-03,NA,NA
2003-07-04,NA,NA
2003-07-05,6.73,0.191
2003-07-06,NA,NA
2003-07-07,NA,NA
2003-07-08,5.63,0.115
2003-07-09,NA,NA
2003-07-10,NA,NA
2003-07-11,1.52,0.0821
2003-07-12,NA,NA
2003-07-13,NA,NA
2003-07-14,NA,0.0791
2003-07-15,NA,NA
2003-07-16,NA,NA
2003-07-17,NA,NA
2003-07-18,NA,NA
2003-07-19,NA,NA
2003-07-20,NA,NA
2003-07-21,NA,NA
2003-07-22,NA,NA
2003-07-23,1.35,0.273
2003-07-24,NA,NA
2003-07-25,NA,NA
2003-07-26,10.9,0.136
2003-07-27,NA,NA
2003-07-28,NA,NA
2003-07-29,NA,NA
2003-07-30,NA,NA
2003-07-31,NA,NA
2003-08-01,NA,NA
2003-08-02,NA,NA
2003-08-03,NA,NA
2003-08-04,2.48,0.109
2003-08-05,NA,NA
2003-08-06,NA,NA
2003-08-07,10.7,0.104
2003-08-08,NA,NA
2003-08-09,NA,NA
2003-08-10,2.11,0.478
2003-08-11,NA,NA
2003-08-12,NA,NA
2003-08-13,NA,NA
2003-08-14,NA,NA
2003-08-15,NA,NA
2003-08-16,NA,NA
2003-08-17,NA,NA
2003-08-18,NA,NA
2003-08-19,NA,NA
2003-08-20,NA,NA
2003-08-21,NA,NA
2003-08-22,NA,NA
2003-08-23,NA,NA
2003-08-24,NA,NA
2003-08-25,2.04,0.0856
2003-08-26,NA,NA
2003-08-27,NA,NA
2003-08-28,0.625,0.0765
2003-08-29,NA,NA
2003-08-30,NA,NA
2003-08-31,NA,NA
2003-09-01,NA,NA
2003-09-02,NA,NA
2003-09-03,0.621,0.107
2003-09-04,NA,NA
2003-09-05,NA,NA
2003-09-06,NA,NA
2003-09-07,NA,NA
2003-09-08,NA,NA
2003-09-09,NA,NA
2003-09-10,NA,NA
2003-09-11,NA,NA
2003-09-12,0.877,0.208
2003-09-13,NA,NA
2003-09-14,NA,NA
2003-09-15,0.957,0.0923
2003-09-16,NA,NA
2003-09-17,NA,NA
2003-09-18,2.07,0.114
2003-09-19,NA,NA
2003-09-20,NA,NA
2003-09-21,5.27,0.208
2003-09-22,NA,NA
2003-09-23,NA,NA
2003-09-24,1.09,0.144
2003-09-25,NA,NA
2003-09-26,NA,NA
2003-09-27,0.517,0.178
2003-09-28,NA,NA
2003-09-29,NA,NA
2003-09-30,0.548,0.067
2003-10-01,NA,NA
2003-10-02,NA,NA
2003-10-03,NA,NA
2003-10-04,NA,NA
2003-10-05,NA,NA
2003-10-06,NA,NA
2003-10-07,1.35,0.359
2003-10-08,NA,NA
2003-10-09,4.67,0.345
2003-10-10,NA,NA
2003-10-11,NA,NA
2003-10-12,2.53,0.0923
2003-10-13,NA,NA
2003-10-14,NA,NA
2003-10-15,NA,NA
2003-10-16,NA,NA
2003-10-17,NA,NA
2003-10-18,1.07,0.139
2003-10-19,NA,NA
2003-10-20,NA,NA
2003-10-21,1.32,0.356
2003-10-22,NA,NA
2003-10-23,NA,NA
2003-10-24,NA,NA
2003-10-25,NA,NA
2003-10-26,NA,NA
2003-10-27,1.48,0.144
2003-10-28,NA,NA
2003-10-29,NA,NA
2003-10-30,1.18,0.719
2003-10-31,NA,NA
2003-11-01,NA,NA
2003-11-02,0.746,0.206
2003-11-03,NA,NA
2003-11-04,NA,NA
2003-11-05,1.58,0.573
2003-11-06,NA,NA
2003-11-07,NA,NA
2003-11-08,NA,NA
2003-11-09,NA,NA
