"Date","sulfate","nitrate"
2004-05-20,NA,NA
2004-05-21,6.18,1.19
2004-05-22,NA,NA
2004-05-23,NA,NA
2004-05-24,4.26,0.648
2004-05-25,NA,NA
2004-05-26,NA,NA
2004-05-27,5.68,0.571
2004-05-28,NA,NA
2004-05-29,NA,NA
2004-05-30,3.44,0.517
2004-05-31,NA,NA
2004-06-01,NA,NA
2004-06-02,3.5,0.531
2004-06-03,NA,NA
2004-06-04,NA,NA
2004-06-05,2.34,0.512
2004-06-06,NA,NA
2004-06-07,NA,NA
2004-06-08,2.17,0.657
2004-06-09,NA,NA
2004-06-10,NA,NA
2004-06-11,1.66,0.554
2004-06-12,NA,NA
2004-06-13,NA,NA
2004-06-14,NA,NA
2004-06-15,NA,NA
2004-06-16,NA,NA
2004-06-17,1.6,0.48
2004-06-18,NA,NA
2004-06-19,NA,NA
2004-06-20,5.66,0.491
2004-06-21,NA,NA
2004-06-22,NA,NA
2004-06-23,4.68,0.881
2004-06-24,NA,NA
2004-06-25,NA,NA
2004-06-26,3.06,0.553
2004-06-27,NA,NA
2004-06-28,NA,NA
2004-06-29,1.94,0.557
2004-06-30,NA,NA
2004-07-01,NA,NA
2004-07-02,3.4,0.484
2004-07-03,NA,NA
2004-07-04,NA,NA
2004-07-05,3.89,0.868
2004-07-06,NA,NA
2004-07-07,NA,NA
2004-07-08,2.58,0.729
2004-07-09,NA,NA
2004-07-10,NA,NA
2004-07-11,3.99,0.438
2004-07-12,NA,NA
2004-07-13,NA,NA
2004-07-14,3.14,0.43
2004-07-15,NA,NA
2004-07-16,NA,NA
2004-07-17,1.64,0.374
2004-07-18,NA,NA
2004-07-19,NA,NA
2004-07-20,NA,NA
2004-07-21,NA,NA
2004-07-22,NA,NA
2004-07-23,14,0.771
2004-07-24,NA,NA
2004-07-25,NA,NA
2004-07-26,3.43,0.404
2004-07-27,NA,NA
2004-07-28,NA,NA
2004-07-29,2.84,0.861
2004-07-30,NA,NA
2004-07-31,NA,NA
2004-08-01,NA,NA
2004-08-02,NA,NA
2004-08-03,NA,NA
2004-08-04,0.726,0.245
2004-08-05,NA,NA
2004-08-06,NA,NA
2004-08-07,6.51,0.703
2004-08-08,NA,NA
2004-08-09,NA,NA
2004-08-10,4.73,1.08
2004-08-11,NA,NA
2004-08-12,NA,NA
2004-08-13,1.11,0.219
2004-08-14,NA,NA
2004-08-15,NA,NA
2004-08-16,NA,NA
2004-08-17,NA,NA
2004-08-18,NA,NA
2004-08-19,4.63,0.36
2004-08-20,NA,NA
2004-08-21,NA,NA
2004-08-22,3.3,0.544
2004-08-23,NA,NA
2004-08-24,NA,NA
2004-08-25,3.31,0.528
2004-08-26,NA,NA
2004-08-27,NA,NA
2004-08-28,4.24,0.545
2004-08-29,NA,NA
2004-08-30,NA,NA
2004-08-31,3.71,0.467
2004-09-01,NA,NA
2004-09-02,NA,NA
2004-09-03,1.42,0.316
2004-09-04,NA,NA
2004-09-05,NA,NA
2004-09-06,NA,NA
2004-09-07,NA,NA
2004-09-08,NA,NA
2004-09-09,2.2,0.265
2004-09-10,NA,NA
2004-09-11,NA,NA
2004-09-12,1.02,0.267
2004-09-13,NA,NA
2004-09-14,NA,NA
2004-09-15,2.77,0.428
2004-09-16,NA,NA
2004-09-17,NA,NA
2004-09-18,4.52,0.403
2004-09-19,NA,NA
2004-09-20,NA,NA
2004-09-21,NA,NA
2004-09-22,NA,NA
2004-09-23,NA,NA
2004-09-24,9.09,0.915
2004-09-25,NA,NA
2004-09-26,NA,NA
2004-09-27,NA,NA
2004-09-28,NA,NA
2004-09-29,NA,NA
2004-09-30,6.85,0.563
2004-10-01,NA,NA
2004-10-02,NA,NA
2004-10-03,1.5,0.355
2004-10-04,NA,NA
2004-10-05,NA,NA
2004-10-06,4.3,0.358
2004-10-07,NA,NA
2004-10-08,NA,NA
2004-10-09,1.63,0.48
2004-10-10,NA,NA
2004-10-11,NA,NA
2004-10-12,NA,NA
2004-10-13,NA,NA
2004-10-14,NA,NA
2004-10-15,2.13,0.579
2004-10-16,NA,NA
2004-10-17,NA,NA
2004-10-18,2.72,0.845
2004-10-19,NA,NA
2004-10-20,NA,NA
2004-10-21,3.91,0.376
2004-10-22,NA,NA
2004-10-23,NA,NA
2004-10-24,5.12,0.936
2004-10-25,NA,NA
2004-10-26,NA,NA
2004-10-27,NA,NA
2004-10-28,NA,NA
2004-10-29,NA,NA
2004-10-30,11.6,1.51
2004-10-31,NA,NA
2004-11-01,NA,NA
2004-11-02,NA,0.666
2004-11-03,NA,NA
2004-11-04,NA,NA
2004-11-05,3.03,0.418
2004-11-06,NA,NA
2004-11-07,NA,NA
2004-11-08,NA,1.62
2004-11-09,NA,NA
2004-11-10,NA,NA
2004-11-11,NA,NA
2004-11-12,NA,NA
2004-11-13,NA,NA
2004-11-14,2.29,0.822
2004-11-15,NA,NA
2004-11-16,NA,NA
2004-11-17,2.36,0.853
2004-11-18,NA,NA
2004-11-19,NA,NA
2004-11-20,2.37,0.696
2004-11-21,NA,NA
2004-11-22,NA,NA
2004-11-23,2.59,0.915
2004-11-24,NA,NA
2004-11-25,NA,NA
2004-11-26,NA,NA
2004-11-27,NA,NA
2004-11-28,NA,NA
2004-11-29,2.35,1.16
2004-11-30,NA,NA
2004-12-01,NA,NA
2004-12-02,2.33,0.631
2004-12-03,NA,NA
2004-12-04,NA,NA
2004-12-05,2.08,1.36
2004-12-06,NA,NA
2004-12-07,NA,NA
2004-12-08,2.27,0.677
2004-12-09,NA,NA
2004-12-10,NA,NA
2004-12-11,NA,NA
2004-12-12,NA,NA
2004-12-13,NA,NA
2004-12-14,NA,NA
2004-12-15,NA,NA
2004-12-16,NA,NA
2004-12-17,1.75,1.07
2004-12-18,NA,NA
2004-12-19,NA,NA
2004-12-20,0.961,0.484
2004-12-21,NA,NA
2004-12-22,NA,NA
2004-12-23,1.69,0.549
2004-12-24,NA,NA
2004-12-25,NA,NA
2004-12-26,NA,NA
2004-12-27,NA,NA
2004-12-28,NA,NA
2004-12-29,3.22,0.839
2004-12-30,NA,NA
2004-12-31,NA,NA
2005-01-01,1.44,1.16
2005-01-02,NA,NA
2005-01-03,NA,NA
2005-01-04,1.89,1.01
2005-01-05,NA,NA
2005-01-06,NA,NA
2005-01-07,1.02,0.803
2005-01-08,NA,NA
2005-01-09,NA,NA
2005-01-10,NA,NA
2005-01-11,NA,NA
2005-01-12,NA,NA
2005-01-13,NA,NA
2005-01-14,NA,NA
2005-01-15,NA,NA
2005-01-16,3.47,0.557
2005-01-17,NA,NA
2005-01-18,NA,NA
2005-01-19,2.17,1.41
2005-01-20,NA,NA
2005-01-21,NA,NA
2005-01-22,2.29,0.649
2005-01-23,NA,NA
2005-01-24,NA,NA
2005-01-25,2.09,1.38
2005-01-26,NA,NA
2005-01-27,NA,NA
2005-01-28,6.04,1.03
2005-01-29,NA,NA
2005-01-30,NA,NA
2005-01-31,3.52,1.44
2005-02-01,NA,NA
2005-02-02,NA,NA
2005-02-03,4.39,1.42
2005-02-04,NA,NA
2005-02-05,NA,NA
2005-02-06,3.03,1.16
2005-02-07,NA,NA
2005-02-08,NA,NA
2005-02-09,1.48,1.26
2005-02-10,NA,NA
2005-02-11,NA,NA
2005-02-12,1.63,1.36
2005-02-13,NA,NA
2005-02-14,NA,NA
2005-02-15,2.5,0.982
2005-02-16,NA,NA
2005-02-17,NA,NA
2005-02-18,2.36,0.87
2005-02-19,NA,NA
2005-02-20,NA,NA
2005-02-21,3.06,0.797
2005-02-22,NA,NA
2005-02-23,NA,NA
2005-02-24,4.34,1.05
2005-02-25,NA,NA
2005-02-26,NA,NA
2005-02-27,NA,NA
2005-02-28,NA,NA
2005-03-01,NA,NA
2005-03-02,NA,NA
2005-03-03,NA,NA
2005-03-04,NA,NA
2005-03-05,NA,NA
2005-03-06,NA,NA
2005-03-07,NA,NA
2005-03-08,NA,NA
2005-03-09,NA,NA
2005-03-10,NA,NA
2005-03-11,2.23,0.795
2005-03-12,NA,NA
2005-03-13,NA,NA
2005-03-14,4.78,0.621
2005-03-15,NA,NA
2005-03-16,NA,NA
2005-03-17,NA,NA
2005-03-18,NA,NA
2005-03-19,NA,NA
2005-03-20,3.84,1.45
2005-03-21,NA,NA
2005-03-22,NA,NA
2005-03-23,3.38,0.65
2005-03-24,NA,NA
2005-03-25,NA,NA
2005-03-26,6.39,0.68
2005-03-27,NA,NA
2005-03-28,NA,NA
2005-03-29,3.27,0.823
2005-03-30,NA,NA
2005-03-31,NA,NA
2005-04-01,2.98,0.593
2005-04-02,NA,NA
2005-04-03,NA,NA
2005-04-04,2.68,0.767
2005-04-05,NA,NA
2005-04-06,NA,NA
2005-04-07,2.37,0.427
2005-04-08,NA,NA
2005-04-09,NA,NA
2005-04-10,NA,0.839
2005-04-11,NA,NA
2005-04-12,NA,NA
2005-04-13,2.11,0.465
2005-04-14,NA,NA
2005-04-15,NA,NA
2005-04-16,1.87,0.879
2005-04-17,NA,NA
2005-04-18,NA,NA
2005-04-19,1.73,0.714
2005-04-20,NA,NA
2005-04-21,NA,NA
2005-04-22,6.09,1.31
2005-04-23,NA,NA
2005-04-24,NA,NA
2005-04-25,2.72,0.525
2005-04-26,NA,NA
2005-04-27,NA,NA
2005-04-28,2.36,0.465
2005-04-29,NA,NA
2005-04-30,NA,NA
2005-05-01,3.1,0.354
2005-05-02,NA,NA
2005-05-03,NA,NA
2005-05-04,3.61,0.479
2005-05-05,NA,NA
2005-05-06,NA,NA
2005-05-07,5.46,0.984
2005-05-08,NA,NA
2005-05-09,NA,NA
2005-05-10,7.1,0.827
2005-05-11,NA,NA
2005-05-12,NA,NA
2005-05-13,6.75,0.959
2005-05-14,NA,NA
2005-05-15,NA,NA
2005-05-16,NA,NA
2005-05-17,NA,NA
2005-05-18,NA,NA
2005-05-19,2.9,0.603
2005-05-20,NA,NA
2005-05-21,NA,NA
2005-05-22,3.36,0.562
2005-05-23,NA,NA
2005-05-24,NA,NA
2005-05-25,7.79,0.851
2005-05-26,NA,NA
2005-05-27,NA,NA
2005-05-28,6.53,0.843
2005-05-29,NA,NA
2005-05-30,NA,NA
2005-05-31,1.95,0.252
2005-06-01,NA,NA
2005-06-02,NA,NA
2005-06-03,NA,NA
2005-06-04,NA,NA
2005-06-05,NA,NA
2005-06-06,4.09,0.464
2005-06-07,NA,NA
2005-06-08,NA,NA
2005-06-09,NA,NA
2005-06-10,NA,NA
2005-06-11,NA,NA
2005-06-12,1.55,0.256
2005-06-13,NA,NA
2005-06-14,NA,NA
2005-06-15,6.12,0.745
2005-06-16,NA,NA
2005-06-17,NA,NA
2005-06-18,4.89,0.548
2005-06-19,NA,NA
2005-06-20,NA,NA
2005-06-21,1.43,0.285
2005-06-22,NA,NA
2005-06-23,NA,NA
2005-06-24,NA,NA
2005-06-25,NA,NA
2005-06-26,NA,NA
2005-06-27,1.8,0.3
2005-06-28,NA,NA
2005-06-29,NA,NA
2005-06-30,2.25,0.298
2005-07-01,NA,NA
2005-07-02,NA,NA
2005-07-03,4.2,0.507
2005-07-04,NA,NA
2005-07-05,NA,NA
2005-07-06,3.6,0.632
2005-07-07,NA,NA
2005-07-08,NA,NA
2005-07-09,NA,NA
2005-07-10,NA,NA
2005-07-11,NA,NA
2005-07-12,2.11,0.288
2005-07-13,NA,NA
2005-07-14,NA,NA
2005-07-15,2.29,0.889
2005-07-16,NA,NA
2005-07-17,NA,NA
2005-07-18,1.25,0.247
2005-07-19,NA,NA
2005-07-20,NA,NA
2005-07-21,3.71,0.735
2005-07-22,NA,NA
2005-07-23,NA,NA
2005-07-24,4.76,0.265
2005-07-25,NA,NA
2005-07-26,NA,NA
2005-07-27,10.9,0.957
2005-07-28,NA,NA
2005-07-29,NA,NA
2005-07-30,NA,NA
2005-07-31,NA,NA
2005-08-01,NA,NA
2005-08-02,4.68,0.686
2005-08-03,NA,NA
2005-08-04,NA,NA
2005-08-05,3.28,0.576
2005-08-06,NA,NA
2005-08-07,NA,NA
2005-08-08,1.94,0.399
2005-08-09,NA,NA
2005-08-10,NA,NA
2005-08-11,10.9,0.557
2005-08-12,NA,NA
2005-08-13,NA,NA
2005-08-14,NA,NA
2005-08-15,NA,NA
2005-08-16,NA,NA
2005-08-17,5.43,0.662
2005-08-18,NA,NA
2005-08-19,NA,NA
2005-08-20,4.59,0.352
2005-08-21,NA,NA
2005-08-22,NA,NA
2005-08-23,3.62,0.791
2005-08-24,NA,NA
2005-08-25,NA,NA
2005-08-26,NA,0.27
2005-08-27,NA,NA
2005-08-28,NA,NA
2005-08-29,2.63,0.361
2005-08-30,NA,NA
2005-08-31,NA,NA
2005-09-01,3.12,0.373
2005-09-02,NA,NA
2005-09-03,NA,NA
2005-09-04,11.5,0.466
2005-09-05,NA,NA
2005-09-06,NA,NA
2005-09-07,1.89,0.419
2005-09-08,NA,NA
2005-09-09,NA,NA
2005-09-10,2.25,0.582
2005-09-11,NA,NA
2005-09-12,NA,NA
2005-09-13,4.89,0.375
2005-09-14,NA,NA
2005-09-15,NA,NA
2005-09-16,20.7,0.851
2005-09-17,NA,NA
2005-09-18,NA,NA
2005-09-19,2.21,0.339
2005-09-20,NA,NA
2005-09-21,NA,NA
2005-09-22,1.51,0.406
2005-09-23,NA,NA
2005-09-24,NA,NA
2005-09-25,3.63,0.333
2005-09-26,NA,NA
2005-09-27,NA,NA
2005-09-28,2.34,0.557
2005-09-29,NA,NA
2005-09-30,NA,NA
2005-10-01,NA,NA
2005-10-02,NA,NA
2005-10-03,NA,NA
2005-10-04,NA,NA
2005-10-05,NA,NA
2005-10-06,NA,NA
2005-10-07,1.78,0.351
2005-10-08,NA,NA
2005-10-09,NA,NA
2005-10-10,6.97,0.756
2005-10-11,NA,NA
2005-10-12,NA,NA
2005-10-13,6.05,0.684
2005-10-14,NA,NA
2005-10-15,NA,NA
2005-10-16,12.4,1.37
2005-10-17,NA,NA
2005-10-18,NA,NA
2005-10-19,NA,NA
2005-10-20,NA,NA
2005-10-21,NA,NA
2005-10-22,2.52,0.665
2005-10-23,NA,NA
2005-10-24,NA,NA
2005-10-25,3.1,0.235
2005-10-26,NA,NA
2005-10-27,NA,NA
2005-10-28,4.38,1.47
2005-10-29,NA,NA
2005-10-30,NA,NA
2005-10-31,4.22,0.923
2005-11-01,NA,NA
2005-11-02,NA,NA
2005-11-03,4.68,0.885
2005-11-04,NA,NA
2005-11-05,NA,NA
2005-11-06,1.72,0.555
2005-11-07,NA,NA
2005-11-08,NA,NA
2005-11-09,4.23,1.12
2005-11-10,NA,NA
2005-11-11,NA,NA
2005-11-12,2.5,0.453
2005-11-13,NA,NA
2005-11-14,NA,NA
2005-11-15,0.845,0.457
2005-11-16,NA,NA
2005-11-17,NA,NA
2005-11-18,3.62,0.65
2005-11-19,NA,NA
2005-11-20,NA,NA
2005-11-21,2.3,0.511
2005-11-22,NA,NA
2005-11-23,NA,NA
2005-11-24,2.07,0.957
2005-11-25,NA,NA
2005-11-26,NA,NA
2005-11-27,2.4,0.532
2005-11-28,NA,NA
2005-11-29,NA,NA
2005-11-30,1.37,0.485
2005-12-01,NA,NA
2005-12-02,NA,NA
2005-12-03,1.63,0.935
2005-12-04,NA,NA
2005-12-05,NA,NA
2005-12-06,NA,NA
2005-12-07,NA,NA
2005-12-08,NA,NA
2005-12-09,1.43,0.517
2005-12-10,NA,NA
2005-12-11,NA,NA
2005-12-12,1.07,0.608
2005-12-13,NA,NA
2005-12-14,NA,NA
2005-12-15,2.52,0.703
2005-12-16,NA,NA
2005-12-17,NA,NA
2005-12-18,3.28,1.49
2005-12-19,NA,NA
2005-12-20,NA,NA
2005-12-21,3.61,0.903
2005-12-22,NA,NA
2005-12-23,NA,NA
2005-12-24,3,1.17
2005-12-25,NA,NA
2005-12-26,NA,NA
2005-12-27,NA,NA
2005-12-28,NA,NA
2005-12-29,NA,NA
2005-12-30,1.48,0.619
2005-12-31,NA,NA
2006-01-01,NA,NA
2006-01-02,2.67,0.352
2006-01-03,NA,NA
2006-01-04,NA,NA
2006-01-05,2.98,0.776
2006-01-06,NA,NA
2006-01-07,NA,NA
2006-01-08,3.17,1.28
2006-01-09,NA,NA
2006-01-10,NA,NA
2006-01-11,1.34,0.756
2006-01-12,NA,NA
2006-01-13,NA,NA
2006-01-14,NA,NA
2006-01-15,NA,NA
2006-01-16,NA,NA
2006-01-17,2.23,0.535
2006-01-18,NA,NA
2006-01-19,NA,NA
2006-01-20,1.41,0.5
2006-01-21,NA,NA
2006-01-22,NA,NA
2006-01-23,NA,NA
2006-01-24,NA,NA
2006-01-25,NA,NA
2006-01-26,1.03,0.582
2006-01-27,NA,NA
2006-01-28,NA,NA
2006-01-29,1.05,0.508
2006-01-30,NA,NA
2006-01-31,NA,NA
2006-02-01,1.3,1.01
2006-02-02,NA,NA
2006-02-03,NA,NA
2006-02-04,NA,NA
2006-02-05,NA,NA
2006-02-06,NA,NA
2006-02-07,2.45,0.503
2006-02-08,NA,NA
2006-02-09,NA,NA
2006-02-10,2.3,1.08
2006-02-11,NA,NA
2006-02-12,NA,NA
2006-02-13,1.65,0.675
2006-02-14,NA,NA
2006-02-15,NA,NA
2006-02-16,2.9,1.13
2006-02-17,NA,NA
2006-02-18,NA,NA
2006-02-19,4.4,1.92
2006-02-20,NA,NA
2006-02-21,NA,NA
2006-02-22,NA,NA
2006-02-23,NA,NA
2006-02-24,NA,NA
2006-02-25,3.1,0.535
2006-02-26,NA,NA
2006-02-27,NA,NA
2006-02-28,3.91,1.67
2006-03-01,NA,NA
2006-03-02,NA,NA
2006-03-03,4.55,0.868
2006-03-04,NA,NA
2006-03-05,NA,NA
2006-03-06,6.6,1.35
2006-03-07,NA,NA
2006-03-08,NA,NA
2006-03-09,4.5,0.89
2006-03-10,NA,NA
2006-03-11,NA,NA
2006-03-12,2.32,0.694
2006-03-13,NA,NA
2006-03-14,NA,NA
2006-03-15,1.88,0.762
2006-03-16,NA,NA
2006-03-17,NA,NA
2006-03-18,4.62,0.715
2006-03-19,NA,NA
2006-03-20,NA,NA
2006-03-21,3.88,0.553
2006-03-22,NA,NA
2006-03-23,NA,NA
2006-03-24,NA,NA
2006-03-25,NA,NA
2006-03-26,NA,NA
2006-03-27,3.25,1.12
2006-03-28,NA,NA
2006-03-29,NA,NA
2006-03-30,5.1,0.803
2006-03-31,NA,NA
2006-04-01,NA,NA
2006-04-02,3.15,0.968
2006-04-03,NA,NA
2006-04-04,NA,NA
2006-04-05,3.36,0.582
2006-04-06,NA,NA
2006-04-07,NA,NA
2006-04-08,4.12,0.503
2006-04-09,NA,NA
2006-04-10,NA,NA
2006-04-11,2,0.757
2006-04-12,NA,NA
2006-04-13,NA,NA
2006-04-14,1.71,0.636
2006-04-15,NA,NA
2006-04-16,NA,NA
2006-04-17,3.44,0.708
2006-04-18,NA,NA
2006-04-19,NA,NA
2006-04-20,4.83,0.63
2006-04-21,NA,NA
2006-04-22,NA,NA
2006-04-23,4.99,0.61
2006-04-24,NA,NA
2006-04-25,NA,NA
2006-04-26,3.49,0.538
2006-04-27,NA,NA
2006-04-28,NA,NA
2006-04-29,7.12,0.84
2006-04-30,NA,NA
2006-05-01,NA,NA
2006-05-02,2.28,0.644
2006-05-03,NA,NA
2006-05-04,NA,NA
2006-05-05,3.07,0.581
2006-05-06,NA,NA
2006-05-07,NA,NA
2006-05-08,6.91,0.732
2006-05-09,NA,NA
2006-05-10,NA,NA
2006-05-11,5.84,0.663
2006-05-12,NA,NA
2006-05-13,NA,NA
2006-05-14,3.64,0.4
2006-05-15,NA,NA
2006-05-16,NA,NA
2006-05-17,3.95,0.493
2006-05-18,NA,NA
2006-05-19,NA,NA
2006-05-20,4.61,0.756
2006-05-21,NA,NA
2006-05-22,NA,NA
2006-05-23,4.96,0.605
2006-05-24,NA,NA
2006-05-25,NA,NA
2006-05-26,2.53,0.492
2006-05-27,NA,NA
2006-05-28,NA,NA
2006-05-29,7.23,0.556
2006-05-30,NA,NA
2006-05-31,NA,NA
2006-06-01,2.21,0.428
2006-06-02,NA,NA
2006-06-03,NA,NA
2006-06-04,6.32,0.285
2006-06-05,NA,NA
2006-06-06,NA,NA
2006-06-07,5.86,0.267
2006-06-08,NA,NA
2006-06-09,NA,NA
2006-06-10,4.41,0.431
2006-06-11,NA,NA
2006-06-12,NA,NA
2006-06-13,NA,NA
2006-06-14,NA,NA
2006-06-15,NA,NA
2006-06-16,4.05,0.305
2006-06-17,NA,NA
2006-06-18,NA,NA
2006-06-19,3.8,0.533
2006-06-20,NA,NA
2006-06-21,NA,NA
2006-06-22,1.04,0.37
2006-06-23,NA,NA
2006-06-24,NA,NA
2006-06-25,NA,NA
2006-06-26,NA,NA
2006-06-27,NA,NA
2006-06-28,NA,NA
2006-06-29,NA,NA
2006-06-30,NA,NA
2006-07-01,3.46,0.408
2006-07-02,NA,NA
2006-07-03,NA,NA
2006-07-04,1.67,0.655
2006-07-05,NA,NA
2006-07-06,NA,NA
2006-07-07,1.72,0.288
2006-07-08,NA,NA
2006-07-09,NA,NA
2006-07-10,1.75,0.511
2006-07-11,NA,NA
2006-07-12,NA,NA
2006-07-13,1.32,0.448
2006-07-14,NA,NA
2006-07-15,NA,NA
2006-07-16,3.34,0.386
2006-07-17,NA,NA
2006-07-18,NA,NA
2006-07-19,3.6,0.712
2006-07-20,NA,NA
2006-07-21,NA,NA
2006-07-22,NA,NA
2006-07-23,NA,NA
2006-07-24,NA,NA
2006-07-25,2.53,1.13
2006-07-26,NA,NA
2006-07-27,NA,NA
2006-07-28,NA,NA
2006-07-29,NA,NA
2006-07-30,NA,NA
2006-07-31,4.32,1.46
2006-08-01,NA,NA
2006-08-02,NA,NA
2006-08-03,4.29,1.06
2006-08-04,NA,NA
2006-08-05,NA,NA
2006-08-06,2.71,0.739
2006-08-07,NA,NA
2006-08-08,NA,NA
2006-08-09,NA,NA
2006-08-10,NA,NA
2006-08-11,NA,NA
2006-08-12,1.77,0.647
2006-08-13,NA,NA
2006-08-14,NA,NA
2006-08-15,1.92,1.18
2006-08-16,NA,NA
2006-08-17,NA,NA
2006-08-18,2.77,0.929
2006-08-19,NA,NA
2006-08-20,NA,NA
2006-08-21,1.29,0.43
2006-08-22,NA,NA
2006-08-23,NA,NA
2006-08-24,1.32,0.184
2006-08-25,NA,NA
2006-08-26,NA,NA
2006-08-27,NA,NA
2006-08-28,NA,NA
2006-08-29,NA,NA
2006-08-30,NA,NA
2006-08-31,NA,NA
2006-09-01,NA,NA
2006-09-02,1.52,0.237
2006-09-03,NA,NA
2006-09-04,NA,NA
2006-09-05,1.31,0.35
2006-09-06,NA,NA
2006-09-07,NA,NA
2006-09-08,1.61,0.49
2006-09-09,NA,NA
2006-09-10,NA,NA
2006-09-11,3.06,0.42
2006-09-12,NA,NA
2006-09-13,NA,NA
2006-09-14,3,0.244
2006-09-15,NA,NA
2006-09-16,NA,NA
2006-09-17,6.53,0.337
2006-09-18,NA,NA
2006-09-19,NA,NA
2006-09-20,1.85,0.315
2006-09-21,NA,NA
2006-09-22,NA,NA
2006-09-23,4.72,0.425
2006-09-24,NA,NA
2006-09-25,NA,NA
2006-09-26,3.33,0.444
2006-09-27,NA,NA
2006-09-28,NA,NA
2006-09-29,NA,NA
2006-09-30,NA,NA
2006-10-01,NA,NA
2006-10-02,NA,NA
2006-10-03,NA,NA
2006-10-04,NA,NA
2006-10-05,2.46,0.429
2006-10-06,NA,NA
2006-10-07,NA,NA
2006-10-08,5.25,0.549
2006-10-09,NA,NA
2006-10-10,NA,NA
2006-10-11,2.96,0.623
2006-10-12,NA,NA
2006-10-13,NA,NA
2006-10-14,2.04,0.36
2006-10-15,NA,NA
2006-10-16,NA,NA
2006-10-17,2.72,0.242
2006-10-18,NA,NA
2006-10-19,NA,NA
2006-10-20,2.57,0.304
2006-10-21,NA,NA
2006-10-22,NA,NA
2006-10-23,3,0.495
2006-10-24,NA,NA
2006-10-25,NA,NA
2006-10-26,3.47,0.499
