"Date","sulfate","nitrate"
2001-10-15,NA,NA
2001-10-16,1.53,0.433
2001-10-17,NA,NA
2001-10-18,NA,NA
2001-10-19,2.44,0.676
2001-10-20,NA,NA
2001-10-21,NA,NA
2001-10-22,2.06,4.7
2001-10-23,NA,NA
2001-10-24,NA,NA
2001-10-25,NA,NA
2001-10-26,NA,NA
2001-10-27,NA,NA
2001-10-28,1.44,0.369
2001-10-29,NA,NA
2001-10-30,NA,NA
2001-10-31,NA,NA
2001-11-01,NA,NA
2001-11-02,NA,NA
2001-11-03,1.81,2.02
2001-11-04,NA,NA
2001-11-05,NA,NA
2001-11-06,NA,NA
2001-11-07,NA,NA
2001-11-08,NA,NA
2001-11-09,1.32,0.441
2001-11-10,NA,NA
2001-11-11,NA,NA
2001-11-12,NA,0.478
2001-11-13,NA,NA
2001-11-14,NA,NA
2001-11-15,7.74,7.3
2001-11-16,NA,NA
2001-11-17,NA,NA
2001-11-18,3.39,2.64
2001-11-19,NA,NA
2001-11-20,NA,NA
2001-11-21,NA,NA
2001-11-22,NA,NA
2001-11-23,NA,NA
2001-11-24,NA,NA
2001-11-25,NA,NA
2001-11-26,NA,NA
2001-11-27,3.78,3.39
2001-11-28,NA,NA
2001-11-29,NA,NA
2001-11-30,NA,NA
2001-12-01,NA,NA
2001-12-02,NA,NA
2001-12-03,3.3,2.83
2001-12-04,NA,NA
2001-12-05,NA,NA
2001-12-06,NA,NA
2001-12-07,NA,NA
2001-12-08,NA,NA
2001-12-09,NA,NA
2001-12-10,NA,NA
2001-12-11,NA,NA
2001-12-12,4.61,6.85
2001-12-13,NA,NA
2001-12-14,NA,NA
2001-12-15,NA,1.09
2001-12-16,NA,NA
2001-12-17,NA,NA
2001-12-18,1.36,1.45
2001-12-19,NA,NA
2001-12-20,NA,NA
2001-12-21,1.23,0.257
2001-12-22,NA,NA
2001-12-23,NA,NA
2001-12-24,1.85,2
2001-12-25,NA,NA
2001-12-26,NA,NA
2001-12-27,1.78,3.32
2001-12-28,NA,NA
2001-12-29,1.43,2.93
2001-12-30,NA,NA
2001-12-31,NA,NA
2002-01-01,NA,NA
2002-01-02,2.21,2.64
2002-01-03,NA,NA
2002-01-04,NA,NA
2002-01-05,3.22,8.43
2002-01-06,NA,NA
2002-01-07,NA,NA
2002-01-08,NA,NA
2002-01-09,NA,NA
2002-01-10,NA,NA
2002-01-11,1.59,5.38
2002-01-12,NA,NA
2002-01-13,NA,NA
2002-01-14,NA,NA
2002-01-15,NA,NA
2002-01-16,NA,NA
2002-01-17,2.88,2.81
2002-01-18,NA,NA
2002-01-19,NA,NA
2002-01-20,3.02,7.18
2002-01-21,NA,NA
2002-01-22,NA,NA
2002-01-23,2.57,1.86
2002-01-24,NA,NA
2002-01-25,NA,NA
2002-01-26,1.43,3.3
2002-01-27,NA,NA
2002-01-28,NA,NA
2002-01-29,4.12,6.82
2002-01-30,NA,NA
2002-01-31,NA,NA
2002-02-01,1.52,1.17
2002-02-02,NA,NA
2002-02-03,NA,NA
2002-02-04,2.03,3.07
2002-02-05,NA,NA
2002-02-06,NA,NA
2002-02-07,2.41,6.89
2002-02-08,NA,NA
2002-02-09,NA,NA
2002-02-10,5.42,4.97
2002-02-11,NA,NA
2002-02-12,NA,NA
2002-02-13,NA,NA
2002-02-14,NA,NA
2002-02-15,NA,NA
2002-02-16,3.07,6.72
2002-02-17,NA,NA
2002-02-18,NA,NA
2002-02-19,2.16,2.93
2002-02-20,NA,NA
2002-02-21,NA,NA
2002-02-22,2.42,2.55
2002-02-23,NA,NA
2002-02-24,NA,NA
2002-02-25,3.73,1.29
2002-02-26,NA,NA
2002-02-27,NA,NA
2002-02-28,1.73,1.88
2002-03-01,NA,NA
2002-03-02,NA,NA
2002-03-03,1.87,0.576
2002-03-04,NA,NA
2002-03-05,NA,NA
2002-03-06,5.16,8.47
2002-03-07,NA,NA
2002-03-08,NA,NA
2002-03-09,3.32,0.641
2002-03-10,NA,NA
2002-03-11,NA,NA
2002-03-12,3.9,4.41
2002-03-13,NA,NA
2002-03-14,NA,NA
2002-03-15,NA,NA
2002-03-16,NA,NA
2002-03-17,NA,NA
2002-03-18,3.71,2.28
2002-03-19,NA,NA
2002-03-20,NA,NA
2002-03-21,NA,NA
2002-03-22,NA,NA
2002-03-23,NA,NA
2002-03-24,2.07,1.23
2002-03-25,NA,NA
2002-03-26,NA,NA
2002-03-27,3.03,3.33
2002-03-28,NA,NA
2002-03-29,NA,NA
2002-03-30,2.5,2.53
2002-03-31,NA,NA
2002-04-01,NA,NA
2002-04-02,3.71,5.2
2002-04-03,NA,NA
2002-04-04,NA,NA
2002-04-05,1.75,1.87
2002-04-06,NA,NA
2002-04-07,NA,NA
2002-04-08,4.94,2.28
2002-04-09,NA,NA
2002-04-10,NA,NA
2002-04-11,3.39,2
2002-04-12,NA,NA
2002-04-13,NA,NA
2002-04-14,3.02,2.38
2002-04-15,NA,NA
2002-04-16,NA,NA
2002-04-17,7.38,0.904
2002-04-18,NA,NA
2002-04-19,NA,NA
2002-04-20,NA,NA
2002-04-21,NA,NA
2002-04-22,NA,NA
2002-04-23,2.07,2.45
2002-04-24,NA,NA
2002-04-25,NA,NA
2002-04-26,2.07,1.99
2002-04-27,NA,NA
2002-04-28,NA,NA
2002-04-29,1.57,1.16
2002-04-30,NA,NA
2002-05-01,NA,NA
2002-05-02,3.32,3.57
2002-05-03,NA,NA
2002-05-04,NA,NA
2002-05-05,3.4,1.92
2002-05-06,NA,NA
2002-05-07,NA,NA
2002-05-08,NA,NA
2002-05-09,NA,NA
2002-05-10,NA,NA
2002-05-11,1.64,0.707
2002-05-12,NA,NA
2002-05-13,NA,NA
2002-05-14,0.668,0.25
2002-05-15,NA,NA
2002-05-16,NA,NA
2002-05-17,0.931,0.573
2002-05-18,NA,NA
2002-05-19,NA,NA
2002-05-20,1.59,0.712
2002-05-21,NA,NA
2002-05-22,NA,NA
2002-05-23,5.79,0.958
2002-05-24,NA,NA
2002-05-25,NA,NA
2002-05-26,3.59,2.02
2002-05-27,NA,NA
2002-05-28,NA,NA
2002-05-29,7.43,1.42
2002-05-30,NA,NA
2002-05-31,NA,NA
2002-06-01,1.85,0.497
2002-06-02,NA,NA
2002-06-03,NA,NA
2002-06-04,NA,NA
2002-06-05,NA,NA
2002-06-06,NA,NA
2002-06-07,0.919,0.678
2002-06-08,NA,NA
2002-06-09,NA,NA
2002-06-10,NA,NA
2002-06-11,NA,NA
2002-06-12,NA,NA
2002-06-13,1.43,1.04
2002-06-14,NA,NA
2002-06-15,NA,NA
2002-06-16,1.34,0.351
2002-06-17,NA,NA
2002-06-18,NA,NA
2002-06-19,1.7,1.03
2002-06-20,NA,NA
2002-06-21,NA,NA
2002-06-22,8.48,2.95
2002-06-23,NA,NA
2002-06-24,NA,NA
2002-06-25,NA,NA
2002-06-26,NA,NA
2002-06-27,NA,NA
2002-06-28,NA,NA
2002-06-29,NA,NA
2002-06-30,NA,NA
2002-07-01,NA,NA
2002-07-02,NA,NA
2002-07-03,NA,NA
2002-07-04,NA,NA
2002-07-05,NA,NA
2002-07-06,NA,NA
2002-07-07,NA,NA
2002-07-08,NA,NA
2002-07-09,NA,NA
2002-07-10,NA,NA
2002-07-11,NA,NA
2002-07-12,NA,NA
2002-07-13,2.72,0.712
2002-07-14,NA,NA
2002-07-15,NA,NA
2002-07-16,1.22,0.213
2002-07-17,NA,NA
2002-07-18,NA,NA
2002-07-19,4.25,1.72
2002-07-20,NA,NA
2002-07-21,NA,NA
2002-07-22,11.9,1.09
2002-07-23,NA,NA
2002-07-24,NA,NA
2002-07-25,3.15,0.523
2002-07-26,NA,NA
2002-07-27,NA,NA
2002-07-28,7.33,0.678
2002-07-29,NA,NA
2002-07-30,NA,NA
2002-07-31,6.34,1.6
2002-08-01,NA,NA
2002-08-02,NA,NA
2002-08-03,1.48,0.201
2002-08-04,NA,NA
2002-08-05,NA,NA
2002-08-06,NA,NA
2002-08-07,NA,NA
2002-08-08,NA,NA
2002-08-09,NA,NA
2002-08-10,NA,NA
2002-08-11,NA,NA
2002-08-12,23.7,0.561
2002-08-13,NA,NA
2002-08-14,NA,NA
2002-08-15,NA,NA
2002-08-16,NA,NA
2002-08-17,NA,NA
2002-08-18,5.53,0.384
2002-08-19,NA,NA
2002-08-20,NA,NA
2002-08-21,NA,0.3
2002-08-22,NA,NA
2002-08-23,NA,NA
2002-08-24,3.19,1.11
2002-08-25,NA,NA
2002-08-26,NA,NA
2002-08-27,NA,NA
2002-08-28,NA,NA
2002-08-29,NA,NA
2002-08-30,2.08,0.558
2002-08-31,NA,NA
2002-09-01,NA,NA
2002-09-02,3.45,0.203
2002-09-03,NA,NA
2002-09-04,NA,NA
2002-09-05,0.995,0.152
2002-09-06,NA,NA
2002-09-07,NA,NA
2002-09-08,NA,0.42
2002-09-09,NA,NA
2002-09-10,NA,NA
2002-09-11,1.29,0.173
2002-09-12,NA,NA
2002-09-13,NA,NA
2002-09-14,6.24,0.451
2002-09-15,NA,NA
2002-09-16,NA,NA
2002-09-17,4.56,2.89
2002-09-18,NA,NA
2002-09-19,NA,NA
2002-09-20,15.7,0.524
2002-09-21,NA,NA
2002-09-22,NA,NA
2002-09-23,1.47,0.547
2002-09-24,NA,NA
2002-09-25,NA,NA
2002-09-26,NA,NA
2002-09-27,NA,NA
2002-09-28,NA,NA
2002-09-29,5.07,0.706
2002-09-30,NA,NA
2002-10-01,NA,NA
2002-10-02,14.4,2.38
2002-10-03,NA,NA
2002-10-04,NA,NA
2002-10-05,NA,0.173
2002-10-06,NA,NA
2002-10-07,NA,NA
2002-10-08,0.877,0.293
2002-10-09,NA,NA
2002-10-10,NA,NA
2002-10-11,4.45,2.1
2002-10-12,NA,NA
2002-10-13,NA,NA
2002-10-14,0.632,0.321
2002-10-15,NA,NA
2002-10-16,NA,NA
2002-10-17,1.47,1
2002-10-18,NA,NA
2002-10-19,NA,NA
2002-10-20,1.8,0.719
2002-10-21,NA,NA
2002-10-22,NA,NA
2002-10-23,1.65,0.966
2002-10-24,NA,NA
2002-10-25,NA,NA
2002-10-26,1.67,2.35
2002-10-27,NA,NA
2002-10-28,NA,NA
2002-10-29,1.23,0.469
2002-10-30,NA,NA
2002-10-31,NA,NA
2002-11-01,1.3,1.62
2002-11-02,NA,NA
2002-11-03,NA,NA
2002-11-04,2.91,4.54
2002-11-05,NA,NA
2002-11-06,NA,NA
2002-11-07,1.5,0.968
2002-11-08,NA,NA
2002-11-09,NA,NA
2002-11-10,NA,NA
2002-11-11,NA,NA
2002-11-12,NA,NA
2002-11-13,3.53,6.63
2002-11-14,NA,NA
2002-11-15,NA,NA
2002-11-16,0.857,1.12
2002-11-17,NA,NA
2002-11-18,NA,NA
2002-11-19,2.83,3.57
2002-11-20,NA,NA
2002-11-21,NA,NA
2002-11-22,2.81,4.34
2002-11-23,NA,NA
2002-11-24,NA,NA
2002-11-25,2.7,3.74
2002-11-26,NA,NA
2002-11-27,NA,NA
2002-11-28,2.43,6.47
2002-11-29,NA,NA
2002-11-30,NA,NA
2002-12-01,0.936,0.654
2002-12-02,NA,NA
2002-12-03,NA,NA
2002-12-04,2.1,4.44
2002-12-05,NA,NA
2002-12-06,NA,NA
2002-12-07,NA,NA
2002-12-08,NA,NA
2002-12-09,NA,NA
2002-12-10,2.96,5.78
2002-12-11,NA,NA
2002-12-12,NA,NA
2002-12-13,5.02,7.73
2002-12-14,NA,NA
2002-12-15,NA,NA
2002-12-16,1.34,0.346
2002-12-17,NA,NA
2002-12-18,NA,NA
2002-12-19,3.86,4.31
2002-12-20,NA,NA
2002-12-21,NA,NA
2002-12-22,NA,NA
2002-12-23,NA,NA
2002-12-24,NA,NA
2002-12-25,NA,NA
2002-12-26,NA,NA
2002-12-27,NA,NA
2002-12-28,8.18,5.74
2002-12-29,NA,NA
2002-12-30,NA,NA
2002-12-31,4.73,3.66
2003-01-01,NA,NA
2003-01-02,NA,NA
2003-01-03,1.68,1.74
2003-01-04,NA,NA
2003-01-05,NA,NA
2003-01-06,4.96,5.56
2003-01-07,NA,NA
2003-01-08,NA,NA
2003-01-09,1.43,3.43
2003-01-10,NA,NA
2003-01-11,NA,NA
2003-01-12,1.43,1.61
2003-01-13,NA,NA
2003-01-14,NA,NA
2003-01-15,1.38,3.41
2003-01-16,NA,NA
2003-01-17,NA,NA
2003-01-18,2,3.3
2003-01-19,NA,NA
2003-01-20,NA,NA
2003-01-21,1.56,1.64
2003-01-22,NA,NA
2003-01-23,NA,NA
2003-01-24,1.66,2.38
2003-01-25,NA,NA
2003-01-26,NA,NA
2003-01-27,1.89,1.45
2003-01-28,NA,NA
2003-01-29,NA,NA
2003-01-30,3.13,7.09
2003-01-31,NA,NA
2003-02-01,NA,NA
2003-02-02,NA,NA
2003-02-03,NA,NA
2003-02-04,NA,NA
2003-02-05,1.15,0.906
2003-02-06,NA,NA
2003-02-07,NA,NA
2003-02-08,2.18,4.02
2003-02-09,NA,NA
2003-02-10,NA,NA
2003-02-11,NA,2.75
2003-02-12,NA,NA
2003-02-13,NA,NA
2003-02-14,1.88,3.05
2003-02-15,NA,NA
2003-02-16,NA,NA
2003-02-17,1.56,2.46
2003-02-18,NA,NA
2003-02-19,NA,NA
2003-02-20,NA,NA
2003-02-21,NA,NA
2003-02-22,NA,NA
2003-02-23,1.74,0.63
2003-02-24,NA,NA
2003-02-25,NA,NA
2003-02-26,3.14,4.93
2003-02-27,NA,NA
2003-02-28,NA,NA
2003-03-01,9.09,9.85
2003-03-02,NA,NA
2003-03-03,NA,NA
2003-03-04,4.01,6.05
2003-03-05,NA,NA
2003-03-06,NA,NA
2003-03-07,2.36,2.57
2003-03-08,NA,NA
2003-03-09,NA,NA
2003-03-10,2.3,2.32
2003-03-11,NA,NA
2003-03-12,NA,NA
2003-03-13,1.47,0.935
2003-03-14,NA,NA
2003-03-15,NA,NA
2003-03-16,9.99,4.55
2003-03-17,NA,NA
2003-03-18,NA,NA
2003-03-19,2.03,1.84
2003-03-20,NA,NA
2003-03-21,NA,NA
2003-03-22,3.28,6.11
2003-03-23,NA,NA
2003-03-24,NA,NA
2003-03-25,4.79,4.3
2003-03-26,NA,NA
2003-03-27,NA,NA
2003-03-28,4.67,2.19
2003-03-29,NA,NA
2003-03-30,NA,NA
2003-03-31,1.74,0.527
2003-04-01,NA,NA
2003-04-02,NA,NA
2003-04-03,NA,1.9
2003-04-04,NA,NA
2003-04-05,NA,NA
2003-04-06,1.74,0.739
2003-04-07,NA,NA
2003-04-08,NA,NA
2003-04-09,3.76,5.52
2003-04-10,NA,NA
2003-04-11,NA,NA
2003-04-12,1.86,2.23
2003-04-13,NA,NA
2003-04-14,NA,NA
2003-04-15,4.01,0.548
2003-04-16,NA,NA
2003-04-17,NA,NA
2003-04-18,3.98,1.15
2003-04-19,NA,NA
2003-04-20,NA,NA
2003-04-21,2.81,1.78
2003-04-22,NA,NA
2003-04-23,NA,NA
2003-04-24,NA,NA
2003-04-25,NA,NA
2003-04-26,NA,NA
2003-04-27,1.82,1.16
2003-04-28,NA,NA
2003-04-29,NA,NA
2003-04-30,1.63,0.932
2003-05-01,NA,NA
2003-05-02,NA,NA
2003-05-03,0.993,0.818
2003-05-04,NA,NA
2003-05-05,NA,NA
2003-05-06,NA,NA
2003-05-07,NA,NA
2003-05-08,NA,NA
2003-05-09,1.33,0.457
2003-05-10,NA,NA
2003-05-11,NA,NA
2003-05-12,NA,NA
2003-05-13,NA,NA
2003-05-14,NA,NA
2003-05-15,2.4,1.37
2003-05-16,NA,NA
2003-05-17,NA,NA
2003-05-18,3.55,0.551
2003-05-19,NA,NA
2003-05-20,NA,NA
2003-05-21,NA,NA
2003-05-22,NA,NA
2003-05-23,NA,NA
2003-05-24,3.03,1.85
2003-05-25,NA,NA
2003-05-26,NA,NA
2003-05-27,5.31,3.47
2003-05-28,NA,NA
2003-05-29,NA,NA
2003-05-30,2.34,0.372
2003-05-31,NA,NA
2003-06-01,NA,NA
2003-06-02,1.12,0.502
2003-06-03,NA,NA
2003-06-04,NA,NA
2003-06-05,4.74,1.67
2003-06-06,NA,NA
2003-06-07,NA,NA
2003-06-08,5.69,0.883
2003-06-09,NA,NA
2003-06-10,NA,NA
2003-06-11,6.66,1.2
2003-06-12,NA,NA
2003-06-13,NA,NA
2003-06-14,6.17,2.76
2003-06-15,NA,NA
2003-06-16,3.29,0.823
2003-06-17,NA,NA
2003-06-18,NA,NA
2003-06-19,NA,NA
2003-06-20,0.672,0.26
2003-06-21,NA,NA
2003-06-22,NA,NA
2003-06-23,3.32,0.577
2003-06-24,NA,NA
2003-06-25,NA,NA
2003-06-26,16.7,1.12
2003-06-27,NA,NA
2003-06-28,NA,NA
2003-06-29,8.37,0.658
2003-06-30,NA,NA
2003-07-01,NA,NA
2003-07-02,10.2,1.73
2003-07-03,NA,NA
2003-07-04,NA,NA
2003-07-05,5.7,0.716
2003-07-06,NA,NA
2003-07-07,NA,NA
2003-07-08,4.32,1.24
2003-07-09,NA,NA
2003-07-10,NA,NA
2003-07-11,4.09,0.36
2003-07-12,NA,NA
2003-07-13,NA,NA
2003-07-14,2.34,0.28
2003-07-15,NA,NA
2003-07-16,NA,NA
2003-07-17,2,0.514
2003-07-18,NA,NA
2003-07-19,NA,NA
2003-07-20,3.8,0.704
2003-07-21,NA,NA
2003-07-22,NA,NA
2003-07-23,3.87,1.2
2003-07-24,NA,NA
2003-07-25,NA,NA
2003-07-26,10.5,0.499
2003-07-27,NA,NA
2003-07-28,NA,NA
2003-07-29,1.5,0.663
2003-07-30,NA,NA
2003-07-31,NA,NA
2003-08-01,3.4,1.06
2003-08-02,NA,NA
2003-08-03,NA,NA
2003-08-04,7.56,0.612
2003-08-05,NA,NA
2003-08-06,NA,NA
2003-08-07,10.8,1.65
2003-08-08,NA,NA
2003-08-09,NA,NA
2003-08-10,NA,3.33
2003-08-11,NA,NA
2003-08-12,NA,NA
2003-08-13,4.23,2.22
2003-08-14,NA,NA
2003-08-15,NA,NA
2003-08-16,14.5,0.992
2003-08-17,NA,NA
2003-08-18,NA,NA
2003-08-19,NA,NA
2003-08-20,NA,NA
2003-08-21,NA,NA
2003-08-22,4.77,0.505
2003-08-23,NA,NA
2003-08-24,NA,NA
2003-08-25,2.94,0.499
2003-08-26,NA,NA
2003-08-27,NA,NA
2003-08-28,0.57,0.23
2003-08-29,NA,NA
2003-08-30,NA,NA
2003-08-31,0.727,0.397
2003-09-01,NA,NA
2003-09-02,NA,NA
2003-09-03,2.63,0.815
2003-09-04,NA,NA
2003-09-05,NA,NA
2003-09-06,2.31,1.56
2003-09-07,NA,NA
2003-09-08,NA,NA
2003-09-09,1.3,0.375
2003-09-10,NA,NA
2003-09-11,NA,NA
2003-09-12,2.55,0.918
2003-09-13,NA,NA
2003-09-14,NA,NA
2003-09-15,5.53,0.22
2003-09-16,NA,NA
2003-09-17,NA,NA
2003-09-18,1.72,0.656
2003-09-19,NA,NA
2003-09-20,NA,NA
2003-09-21,2.62,1.4
2003-09-22,NA,NA
2003-09-23,NA,NA
2003-09-24,2.55,0.628
2003-09-25,NA,NA
2003-09-26,NA,NA
2003-09-27,10.3,0.523
2003-09-28,NA,NA
2003-09-29,NA,NA
2003-09-30,1.58,1.03
2003-10-01,NA,NA
2003-10-02,NA,NA
2003-10-03,NA,NA
2003-10-04,NA,NA
2003-10-05,NA,NA
2003-10-06,1.59,1.2
2003-10-07,NA,NA
2003-10-08,NA,NA
2003-10-09,8.07,5.5
2003-10-10,NA,NA
2003-10-11,NA,NA
2003-10-12,3.65,0.715
2003-10-13,NA,NA
2003-10-14,NA,NA
2003-10-15,NA,NA
2003-10-16,NA,NA
2003-10-17,NA,NA
2003-10-18,1.51,3.03
2003-10-19,NA,NA
2003-10-20,NA,NA
2003-10-21,2.46,1.19
2003-10-22,NA,NA
2003-10-23,NA,NA
2003-10-24,1.15,0.669
2003-10-25,NA,NA
2003-10-26,NA,NA
2003-10-27,2.23,4.96
2003-10-28,NA,NA
2003-10-29,NA,NA
2003-10-30,1.82,1.87
2003-10-31,NA,NA
