"Date","sulfate","nitrate"
2007-01-01,NA,NA
2007-01-02,NA,NA
2007-01-03,1.03,0.378
2007-01-04,NA,NA
2007-01-05,NA,NA
2007-01-06,0.785,0.35
2007-01-07,NA,NA
2007-01-08,NA,NA
2007-01-09,1.76,0.768
2007-01-10,NA,NA
2007-01-11,NA,NA
2007-01-12,NA,NA
2007-01-13,NA,NA
2007-01-14,NA,NA
2007-01-15,0.665,0.324
2007-01-16,NA,NA
2007-01-17,NA,NA
2007-01-18,1.26,0.596
2007-01-19,NA,NA
2007-01-20,NA,NA
2007-01-21,2.98,0.432
2007-01-22,NA,NA
2007-01-23,NA,NA
2007-01-24,1.74,0.821
2007-01-25,NA,NA
2007-01-26,NA,NA
2007-01-27,2.31,0.521
2007-01-28,NA,NA
2007-01-29,NA,NA
2007-01-30,1.79,0.942
2007-01-31,NA,NA
2007-02-01,NA,NA
2007-02-02,3.82,0.578
2007-02-03,NA,NA
2007-02-04,NA,NA
2007-02-05,1.11,0.36
2007-02-06,NA,NA
2007-02-07,NA,NA
2007-02-08,1.52,0.659
2007-02-09,NA,NA
2007-02-10,NA,NA
2007-02-11,5.62,1.67
2007-02-12,NA,NA
2007-02-13,NA,NA
2007-02-14,2,0.397
2007-02-15,NA,NA
2007-02-16,NA,NA
2007-02-17,2.79,1.27
2007-02-18,NA,NA
2007-02-19,NA,NA
2007-02-20,3.04,0.946
2007-02-21,NA,NA
2007-02-22,NA,NA
2007-02-23,2.45,1.81
2007-02-24,NA,NA
2007-02-25,NA,NA
2007-02-26,2.99,0.841
2007-02-27,NA,NA
2007-02-28,NA,NA
2007-03-01,1.93,0.64
2007-03-02,NA,NA
2007-03-03,NA,NA
2007-03-04,1.3,0.431
2007-03-05,NA,NA
2007-03-06,NA,NA
2007-03-07,NA,NA
2007-03-08,NA,NA
2007-03-09,NA,NA
2007-03-10,2.55,0.745
2007-03-11,NA,NA
2007-03-12,NA,NA
2007-03-13,4.04,0.376
2007-03-14,NA,NA
2007-03-15,NA,NA
2007-03-16,2.71,0.59
2007-03-17,NA,NA
2007-03-18,NA,NA
2007-03-19,6.99,1.62
2007-03-20,NA,NA
2007-03-21,NA,NA
2007-03-22,NA,NA
2007-03-23,NA,NA
2007-03-24,NA,NA
2007-03-25,NA,NA
2007-03-26,NA,NA
2007-03-27,NA,NA
2007-03-28,1.64,0.569
2007-03-29,NA,NA
2007-03-30,NA,NA
2007-03-31,2.02,0.511
2007-04-01,NA,NA
2007-04-02,NA,NA
2007-04-03,NA,NA
2007-04-04,NA,NA
2007-04-05,NA,NA
2007-04-06,2.93,0.574
2007-04-07,NA,NA
2007-04-08,NA,NA
2007-04-09,4.63,1.34
2007-04-10,NA,NA
2007-04-11,NA,NA
2007-04-12,1,0.518
2007-04-13,NA,NA
2007-04-14,3.2,0.764
2007-04-15,NA,NA
2007-04-16,NA,NA
2007-04-17,NA,NA
2007-04-18,3.89,1.02
2007-04-19,NA,NA
2007-04-20,NA,NA
2007-04-21,3.31,0.603
2007-04-22,NA,NA
2007-04-23,NA,NA
2007-04-24,1.29,0.411
2007-04-25,NA,NA
2007-04-26,NA,NA
2007-04-27,1.9,0.558
2007-04-28,NA,NA
2007-04-29,NA,NA
2007-04-30,4.31,0.433
2007-05-01,NA,NA
2007-05-02,NA,NA
2007-05-03,1.57,0.557
2007-05-04,NA,NA
2007-05-05,NA,NA
2007-05-06,2.45,0.561
2007-05-07,NA,NA
2007-05-08,NA,NA
2007-05-09,2.68,1.35
2007-05-10,NA,NA
2007-05-11,NA,NA
2007-05-12,5.66,0.993
2007-05-13,NA,NA
2007-05-14,NA,NA
2007-05-15,NA,NA
2007-05-16,NA,NA
2007-05-17,NA,NA
2007-05-18,3.35,1.13
2007-05-19,NA,NA
2007-05-20,NA,NA
2007-05-21,3.45,0.489
2007-05-22,NA,NA
2007-05-23,NA,NA
2007-05-24,4.46,0.544
2007-05-25,NA,NA
2007-05-26,NA,NA
2007-05-27,NA,NA
2007-05-28,NA,NA
2007-05-29,NA,NA
2007-05-30,4.72,0.475
2007-05-31,NA,NA
2007-06-01,NA,NA
2007-06-02,NA,NA
2007-06-03,NA,NA
2007-06-04,NA,NA
2007-06-05,3.15,0.563
2007-06-06,NA,NA
2007-06-07,NA,NA
2007-06-08,1.61,0.509
2007-06-09,NA,NA
2007-06-10,NA,NA
2007-06-11,2.33,0.489
2007-06-12,NA,NA
2007-06-13,NA,NA
2007-06-14,2.72,0.647
2007-06-15,NA,NA
2007-06-16,NA,NA
2007-06-17,0.898,0.441
2007-06-18,NA,NA
2007-06-19,NA,NA
2007-06-20,4.1,0.472
2007-06-21,NA,NA
2007-06-22,NA,NA
2007-06-23,4.01,0.598
2007-06-24,NA,NA
2007-06-25,NA,NA
2007-06-26,3.19,0.471
2007-06-27,NA,NA
2007-06-28,NA,NA
2007-06-29,0.835,0.366
2007-06-30,NA,NA
2007-07-01,NA,NA
2007-07-02,2.69,0.386
2007-07-03,NA,NA
2007-07-04,NA,NA
2007-07-05,15,1.68
2007-07-06,NA,NA
2007-07-07,NA,NA
2007-07-08,1.42,0.663
2007-07-09,NA,NA
2007-07-10,NA,NA
2007-07-11,1.95,0.748
2007-07-12,NA,NA
2007-07-13,NA,NA
2007-07-14,1.03,0.384
2007-07-15,NA,NA
2007-07-16,NA,NA
2007-07-17,1.63,0.418
2007-07-18,NA,NA
2007-07-19,NA,NA
2007-07-20,1.71,0.399
2007-07-21,NA,NA
2007-07-22,NA,NA
2007-07-23,0.905,0.564
2007-07-24,NA,NA
2007-07-25,NA,NA
2007-07-26,NA,NA
2007-07-27,NA,NA
2007-07-28,NA,NA
2007-07-29,1.87,0.449
2007-07-30,NA,NA
2007-07-31,NA,NA
2007-08-01,0.667,0.285
2007-08-02,NA,NA
2007-08-03,NA,NA
2007-08-04,1.77,0.628
2007-08-05,NA,NA
2007-08-06,NA,NA
2007-08-07,8.79,0.711
2007-08-08,NA,NA
2007-08-09,NA,NA
2007-08-10,NA,NA
2007-08-11,NA,NA
2007-08-12,NA,NA
2007-08-13,1.62,0.724
2007-08-14,NA,NA
2007-08-15,NA,NA
2007-08-16,NA,NA
2007-08-17,NA,NA
2007-08-18,NA,NA
2007-08-19,NA,NA
2007-08-20,NA,NA
2007-08-21,NA,NA
2007-08-22,NA,NA
2007-08-23,NA,NA
2007-08-24,NA,NA
2007-08-25,NA,NA
2007-08-26,NA,NA
2007-08-27,NA,NA
2007-08-28,NA,0.91
2007-08-29,NA,NA
2007-08-30,NA,NA
2007-08-31,11,1.36
2007-09-01,NA,NA
2007-09-02,NA,NA
2007-09-03,3.85,0.435
2007-09-04,NA,NA
2007-09-05,NA,NA
2007-09-06,NA,NA
2007-09-07,NA,NA
2007-09-08,NA,NA
2007-09-09,NA,0.791
2007-09-10,NA,NA
2007-09-11,NA,NA
2007-09-12,1.07,0.418
2007-09-13,NA,NA
2007-09-14,NA,NA
2007-09-15,2.88,1.05
2007-09-16,NA,NA
2007-09-17,NA,NA
2007-09-18,NA,NA
2007-09-19,NA,NA
2007-09-20,NA,NA
2007-09-21,1.39,0.307
2007-09-22,NA,NA
2007-09-23,NA,NA
2007-09-24,NA,NA
2007-09-25,NA,NA
2007-09-26,NA,NA
2007-09-27,0.709,0.423
2007-09-28,NA,NA
2007-09-29,NA,NA
2007-09-30,NA,NA
2007-10-01,NA,NA
2007-10-02,NA,NA
2007-10-03,NA,NA
2007-10-04,NA,NA
2007-10-05,NA,NA
2007-10-06,NA,NA
2007-10-07,NA,NA
2007-10-08,NA,NA
2007-10-09,1.73,0.406
2007-10-10,NA,NA
2007-10-11,NA,NA
2007-10-12,2.85,0.389
2007-10-13,NA,NA
2007-10-14,NA,NA
2007-10-15,3.06,0.332
2007-10-16,NA,NA
2007-10-17,NA,NA
2007-10-18,2.11,0.546
2007-10-19,NA,NA
2007-10-20,NA,NA
2007-10-21,1.7,0.358
2007-10-22,NA,NA
2007-10-23,NA,NA
2007-10-24,1.04,0.324
2007-10-25,NA,NA
2007-10-26,NA,NA
2007-10-27,NA,NA
2007-10-28,NA,NA
2007-10-29,NA,NA
2007-10-30,NA,NA
2007-10-31,NA,NA
2007-11-01,NA,NA
2007-11-02,NA,NA
2007-11-03,NA,NA
2007-11-04,NA,NA
2007-11-05,4.96,0.58
2007-11-06,NA,NA
2007-11-07,NA,NA
2007-11-08,2.5,0.661
2007-11-09,NA,NA
2007-11-10,NA,NA
2007-11-11,5.65,0.483
2007-11-12,NA,NA
2007-11-13,NA,NA
2007-11-14,1.04,0.396
2007-11-15,NA,NA
2007-11-16,NA,NA
2007-11-17,2.56,0.446
2007-11-18,NA,NA
2007-11-19,NA,NA
2007-11-20,2.55,0.388
2007-11-21,NA,NA
2007-11-22,NA,NA
2007-11-23,1.87,0.623
2007-11-24,NA,NA
2007-11-25,NA,NA
2007-11-26,NA,NA
2007-11-27,NA,NA
2007-11-28,NA,NA
2007-11-29,1.77,0.378
2007-11-30,NA,NA
2007-12-01,NA,NA
2007-12-02,1.75,0.315
2007-12-03,NA,NA
2007-12-04,NA,NA
2007-12-05,2.05,0.866
2007-12-06,NA,NA
2007-12-07,NA,NA
2007-12-08,NA,NA
2007-12-09,NA,NA
2007-12-10,NA,NA
2007-12-11,NA,NA
2007-12-12,NA,NA
2007-12-13,NA,NA
2007-12-14,NA,NA
2007-12-15,NA,NA
2007-12-16,NA,NA
2007-12-17,2.32,0.591
2007-12-18,NA,NA
2007-12-19,NA,NA
2007-12-20,1.51,0.385
2007-12-21,NA,NA
2007-12-22,NA,NA
2007-12-23,1.23,0.855
2007-12-24,NA,NA
2007-12-25,NA,NA
2007-12-26,NA,NA
2007-12-27,NA,NA
2007-12-28,NA,NA
2007-12-29,1.14,0.517
2007-12-30,NA,NA
2007-12-31,NA,NA
2008-01-01,NA,NA
2008-01-02,NA,NA
2008-01-03,NA,NA
2008-01-04,0.749,0.273
2008-01-05,NA,NA
2008-01-06,NA,NA
2008-01-07,0.504,0.251
2008-01-08,NA,NA
2008-01-09,NA,NA
2008-01-10,NA,NA
2008-01-11,NA,NA
2008-01-12,NA,NA
2008-01-13,1.9,0.598
2008-01-14,NA,NA
2008-01-15,NA,NA
2008-01-16,1.43,0.373
2008-01-17,NA,NA
2008-01-18,NA,NA
2008-01-19,1.52,0.539
2008-01-20,NA,NA
2008-01-21,NA,NA
2008-01-22,NA,NA
2008-01-23,NA,NA
2008-01-24,NA,NA
2008-01-25,3.02,0.685
2008-01-26,NA,NA
2008-01-27,NA,NA
2008-01-28,2.08,0.531
2008-01-29,NA,NA
2008-01-30,NA,NA
2008-01-31,2.14,0.402
2008-02-01,NA,NA
2008-02-02,NA,NA
2008-02-03,1.54,0.437
2008-02-04,NA,NA
2008-02-05,NA,NA
2008-02-06,NA,NA
2008-02-07,NA,NA
2008-02-08,NA,NA
2008-02-09,2.13,0.728
2008-02-10,NA,NA
2008-02-11,NA,NA
2008-02-12,NA,NA
2008-02-13,NA,NA
2008-02-14,NA,NA
2008-02-15,NA,NA
2008-02-16,NA,NA
2008-02-17,NA,NA
2008-02-18,2.35,0.496
2008-02-19,NA,NA
2008-02-20,NA,NA
2008-02-21,1.63,0.39
2008-02-22,NA,NA
2008-02-23,NA,NA
2008-02-24,3.24,0.533
2008-02-25,NA,NA
2008-02-26,NA,NA
2008-02-27,3.05,0.532
2008-02-28,NA,NA
2008-02-29,NA,NA
2008-03-01,2.09,0.466
2008-03-02,NA,NA
2008-03-03,NA,NA
2008-03-04,NA,NA
2008-03-05,NA,NA
2008-03-06,NA,NA
2008-03-07,2.29,0.614
2008-03-08,NA,NA
2008-03-09,NA,NA
2008-03-10,4.7,0.359
2008-03-11,NA,NA
2008-03-12,NA,NA
2008-03-13,NA,NA
2008-03-14,NA,NA
2008-03-15,NA,NA
2008-03-16,4.4,0.726
2008-03-17,NA,NA
2008-03-18,NA,NA
2008-03-19,NA,NA
2008-03-20,NA,NA
2008-03-21,NA,NA
2008-03-22,1.69,0.496
2008-03-23,NA,NA
2008-03-24,NA,NA
2008-03-25,5.26,0.474
2008-03-26,NA,NA
2008-03-27,NA,NA
2008-03-28,1.75,0.687
2008-03-29,NA,NA
2008-03-30,NA,NA
2008-03-31,NA,NA
2008-04-01,NA,NA
2008-04-02,NA,NA
2008-04-03,NA,NA
2008-04-04,NA,NA
2008-04-05,NA,NA
2008-04-06,NA,NA
2008-04-07,NA,NA
2008-04-08,NA,NA
2008-04-09,NA,NA
2008-04-10,NA,NA
2008-04-11,NA,NA
2008-04-12,1.83,0.521
2008-04-13,NA,NA
2008-04-14,NA,NA
2008-04-15,3.6,0.27
2008-04-16,NA,NA
2008-04-17,NA,NA
2008-04-18,2.63,0.598
2008-04-19,NA,NA
2008-04-20,NA,NA
2008-04-21,3.67,0.562
2008-04-22,NA,NA
2008-04-23,NA,NA
2008-04-24,1.38,0.458
2008-04-25,NA,NA
2008-04-26,NA,NA
2008-04-27,3.41,0.459
2008-04-28,NA,NA
2008-04-29,NA,NA
2008-04-30,3.74,0.517
2008-05-01,NA,NA
2008-05-02,NA,NA
2008-05-03,2.59,0.47
2008-05-04,NA,NA
2008-05-05,NA,NA
2008-05-06,3.73,0.902
2008-05-07,NA,NA
2008-05-08,NA,NA
2008-05-09,3.68,0.566
2008-05-10,NA,NA
2008-05-11,NA,NA
2008-05-12,3.59,0.897
2008-05-13,NA,NA
2008-05-14,NA,NA
2008-05-15,NA,NA
2008-05-16,NA,NA
2008-05-17,NA,NA
2008-05-18,6.45,0.561
2008-05-19,NA,NA
2008-05-20,NA,NA
2008-05-21,3.7,0.474
2008-05-22,NA,NA
2008-05-23,NA,NA
2008-05-24,3.75,0.488
2008-05-25,NA,NA
2008-05-26,NA,NA
2008-05-27,NA,NA
2008-05-28,NA,NA
2008-05-29,NA,NA
2008-05-30,2.07,0.447
2008-05-31,NA,NA
2008-06-01,NA,NA
2008-06-02,1.61,0.569
2008-06-03,NA,NA
2008-06-04,NA,NA
2008-06-05,NA,NA
2008-06-06,NA,NA
2008-06-07,NA,NA
2008-06-08,3.18,0.347
2008-06-09,NA,NA
2008-06-10,NA,NA
2008-06-11,1.54,0.298
2008-06-12,NA,NA
2008-06-13,NA,NA
2008-06-14,6.89,0.43
2008-06-15,NA,NA
2008-06-16,NA,NA
2008-06-17,1.79,0.349
2008-06-18,NA,NA
2008-06-19,NA,NA
2008-06-20,1.34,0.462
2008-06-21,NA,NA
2008-06-22,NA,NA
2008-06-23,1.12,0.564
2008-06-24,NA,NA
2008-06-25,NA,NA
2008-06-26,2.15,0.605
2008-06-27,NA,NA
2008-06-28,NA,NA
2008-06-29,NA,NA
2008-06-30,NA,NA
2008-07-01,NA,NA
2008-07-02,0.917,0.577
2008-07-03,NA,NA
2008-07-04,NA,NA
2008-07-05,NA,NA
2008-07-06,NA,NA
2008-07-07,NA,NA
2008-07-08,NA,NA
2008-07-09,NA,NA
2008-07-10,NA,NA
2008-07-11,NA,NA
2008-07-12,NA,NA
2008-07-13,NA,NA
2008-07-14,1.09,0.27
2008-07-15,NA,NA
2008-07-16,NA,NA
2008-07-17,1.64,0.56
2008-07-18,NA,NA
2008-07-19,NA,NA
2008-07-20,2.1,0.495
2008-07-21,NA,NA
2008-07-22,NA,NA
2008-07-23,1.56,0.397
2008-07-24,NA,NA
2008-07-25,NA,NA
2008-07-26,1.03,0.215
2008-07-27,NA,NA
2008-07-28,NA,NA
2008-07-29,1.78,0.367
2008-07-30,NA,NA
2008-07-31,NA,NA
2008-08-01,1.74,0.418
2008-08-02,NA,NA
2008-08-03,NA,NA
2008-08-04,NA,NA
2008-08-05,NA,NA
2008-08-06,NA,NA
2008-08-07,NA,NA
2008-08-08,NA,NA
2008-08-09,NA,NA
2008-08-10,1.69,0.216
2008-08-11,NA,NA
2008-08-12,NA,NA
2008-08-13,NA,NA
2008-08-14,NA,NA
2008-08-15,NA,NA
2008-08-16,4.64,0.653
2008-08-17,NA,NA
2008-08-18,NA,NA
2008-08-19,NA,NA
2008-08-20,NA,NA
2008-08-21,NA,NA
2008-08-22,2.27,0.324
2008-08-23,NA,NA
2008-08-24,NA,NA
2008-08-25,1.13,0.387
2008-08-26,NA,NA
2008-08-27,NA,NA
2008-08-28,1.97,0.359
2008-08-29,NA,NA
2008-08-30,NA,NA
2008-08-31,NA,NA
2008-09-01,NA,NA
2008-09-02,NA,NA
2008-09-03,NA,NA
2008-09-04,NA,NA
2008-09-05,NA,NA
2008-09-06,2.87,0.48
2008-09-07,NA,NA
2008-09-08,NA,NA
2008-09-09,NA,NA
2008-09-10,NA,NA
2008-09-11,NA,NA
2008-09-12,1.34,0.353
2008-09-13,NA,NA
2008-09-14,NA,NA
2008-09-15,NA,NA
2008-09-16,NA,NA
2008-09-17,NA,NA
2008-09-18,1.03,0.251
2008-09-19,NA,NA
2008-09-20,NA,NA
2008-09-21,NA,NA
2008-09-22,NA,NA
2008-09-23,NA,NA
2008-09-24,NA,NA
2008-09-25,NA,NA
2008-09-26,NA,NA
2008-09-27,1.41,0.522
2008-09-28,NA,NA
2008-09-29,NA,NA
2008-09-30,NA,NA
2008-10-01,NA,NA
2008-10-02,NA,NA
2008-10-03,6.51,0.438
2008-10-04,NA,NA
2008-10-05,NA,NA
2008-10-06,1.14,0.259
2008-10-07,NA,NA
2008-10-08,NA,NA
2008-10-09,NA,NA
2008-10-10,NA,NA
2008-10-11,NA,NA
2008-10-12,NA,NA
2008-10-13,NA,NA
2008-10-14,NA,NA
2008-10-15,2.5,0.343
2008-10-16,NA,NA
2008-10-17,NA,NA
2008-10-18,1.6,0.429
2008-10-19,NA,NA
2008-10-20,NA,NA
2008-10-21,NA,NA
2008-10-22,NA,NA
2008-10-23,NA,NA
2008-10-24,NA,NA
2008-10-25,NA,NA
2008-10-26,NA,NA
2008-10-27,2.28,0.288
2008-10-28,NA,NA
2008-10-29,NA,NA
2008-10-30,2.14,0.361
2008-10-31,NA,NA
2008-11-01,NA,NA
2008-11-02,NA,NA
2008-11-03,NA,NA
