"Date","sulfate","nitrate"
2001-10-17,NA,NA
2001-10-18,NA,NA
2001-10-19,2.28,0.657
2001-10-20,NA,NA
2001-10-21,NA,NA
2001-10-22,NA,1.18
2001-10-23,NA,NA
2001-10-24,NA,NA
2001-10-25,NA,NA
2001-10-26,NA,NA
2001-10-27,NA,NA
2001-10-28,NA,NA
2001-10-29,NA,NA
2001-10-30,NA,NA
2001-10-31,1.62,1.92
2001-11-01,NA,NA
2001-11-02,NA,NA
2001-11-03,1.58,0.554
2001-11-04,NA,NA
2001-11-05,NA,NA
2001-11-06,NA,NA
2001-11-07,NA,NA
2001-11-08,NA,NA
2001-11-09,NA,NA
2001-11-10,NA,NA
2001-11-11,NA,NA
2001-11-12,1.84,0.827
2001-11-13,NA,NA
2001-11-14,NA,NA
2001-11-15,8.27,1.5
2001-11-16,NA,NA
2001-11-17,NA,NA
2001-11-18,3.09,0.908
2001-11-19,NA,NA
2001-11-20,NA,NA
2001-11-21,1.71,0.665
2001-11-22,NA,NA
2001-11-23,NA,NA
2001-11-24,5.39,2.13
2001-11-25,NA,NA
2001-11-26,NA,NA
2001-11-27,NA,NA
2001-11-28,NA,NA
2001-11-29,NA,NA
2001-11-30,3.31,0.55
2001-12-01,NA,NA
2001-12-02,NA,NA
2001-12-03,NA,NA
2001-12-04,NA,NA
2001-12-05,NA,NA
2001-12-06,NA,NA
2001-12-07,NA,NA
2001-12-08,NA,NA
2001-12-09,1.92,1.31
2001-12-10,NA,NA
2001-12-11,NA,NA
2001-12-12,4.7,3.03
2001-12-13,NA,NA
2001-12-14,NA,NA
2001-12-15,1.31,0.613
2001-12-16,NA,NA
2001-12-17,NA,NA
2001-12-18,0.822,0.364
2001-12-19,NA,NA
2001-12-20,NA,NA
2001-12-21,0.882,0.418
2001-12-22,NA,NA
2001-12-23,NA,NA
2001-12-24,2.05,1.02
2001-12-25,NA,NA
2001-12-26,NA,NA
2001-12-27,2.35,1.52
2001-12-28,NA,NA
2001-12-29,NA,NA
2001-12-30,NA,NA
2001-12-31,NA,NA
2002-01-01,NA,NA
2002-01-02,1.88,0.87
2002-01-03,NA,NA
2002-01-04,NA,NA
2002-01-05,3.29,4.23
2002-01-06,NA,NA
2002-01-07,NA,NA
2002-01-08,NA,NA
2002-01-09,NA,NA
2002-01-10,NA,NA
2002-01-11,1.82,3.26
2002-01-12,NA,NA
2002-01-13,NA,NA
2002-01-14,1.81,2.32
2002-01-15,NA,NA
2002-01-16,NA,NA
2002-01-17,2.99,0.915
2002-01-18,NA,NA
2002-01-19,NA,NA
2002-01-20,2.9,2.51
2002-01-21,NA,NA
2002-01-22,NA,NA
2002-01-23,NA,1.14
2002-01-24,NA,NA
2002-01-25,NA,NA
2002-01-26,1.58,1.76
2002-01-27,NA,NA
2002-01-28,NA,NA
2002-01-29,6.03,3.1
2002-01-30,NA,NA
2002-01-31,NA,NA
2002-02-01,1.15,0.251
2002-02-02,NA,NA
2002-02-03,NA,NA
2002-02-04,1.8,0.847
2002-02-05,NA,NA
2002-02-06,NA,NA
2002-02-07,2.08,2.4
2002-02-08,NA,NA
2002-02-09,NA,NA
2002-02-10,5.45,1.84
2002-02-11,NA,NA
2002-02-12,NA,NA
2002-02-13,0.891,0.655
2002-02-14,NA,NA
2002-02-15,NA,NA
2002-02-16,3.02,2.74
2002-02-17,NA,NA
2002-02-18,NA,NA
2002-02-19,NA,NA
2002-02-20,2.14,4.54
2002-02-21,NA,NA
2002-02-22,2.82,0.358
2002-02-23,NA,NA
2002-02-24,NA,NA
2002-02-25,3.36,4.03
2002-02-26,NA,NA
2002-02-27,NA,NA
2002-02-28,1.41,0.405
2002-03-01,NA,NA
2002-03-02,NA,NA
2002-03-03,2.98,3.99
2002-03-04,NA,NA
2002-03-05,NA,NA
2002-03-06,2.87,3.51
2002-03-07,NA,NA
2002-03-08,NA,NA
2002-03-09,NA,NA
2002-03-10,NA,NA
2002-03-11,NA,NA
2002-03-12,4.43,1.73
2002-03-13,NA,NA
2002-03-14,NA,NA
2002-03-15,7.94,2.62
2002-03-16,NA,NA
2002-03-17,NA,NA
2002-03-18,NA,NA
2002-03-19,NA,NA
2002-03-20,NA,NA
2002-03-21,4.01,0.793
2002-03-22,NA,NA
2002-03-23,NA,NA
2002-03-24,2.17,3.18
2002-03-25,NA,NA
2002-03-26,NA,NA
2002-03-27,NA,0.45
2002-03-28,NA,NA
2002-03-29,NA,NA
2002-03-30,2.99,0.89
2002-03-31,NA,NA
2002-04-01,NA,NA
2002-04-02,3.97,1.46
2002-04-03,NA,NA
2002-04-04,NA,NA
2002-04-05,2.31,0.888
2002-04-06,NA,NA
2002-04-07,NA,NA
2002-04-08,5.33,3.49
2002-04-09,NA,NA
2002-04-10,NA,NA
2002-04-11,2.75,3.02
2002-04-12,NA,NA
2002-04-13,NA,NA
2002-04-14,3.51,0.306
2002-04-15,NA,NA
2002-04-16,NA,NA
2002-04-17,7.98,0.229
2002-04-18,NA,NA
2002-04-19,NA,NA
2002-04-20,1.74,0.578
2002-04-21,NA,NA
2002-04-22,NA,NA
2002-04-23,NA,NA
2002-04-24,NA,NA
2002-04-25,NA,NA
2002-04-26,2.68,1.19
2002-04-27,NA,NA
2002-04-28,NA,NA
2002-04-29,2.55,0.431
2002-04-30,NA,NA
2002-05-01,NA,NA
2002-05-02,5.14,0.858
2002-05-03,NA,NA
2002-05-04,NA,NA
2002-05-05,2.76,0.4
2002-05-06,NA,NA
2002-05-07,NA,NA
2002-05-08,NA,NA
2002-05-09,3.73,0.329
2002-05-10,NA,NA
2002-05-11,1.42,0.333
2002-05-12,NA,NA
2002-05-13,NA,NA
2002-05-14,NA,NA
2002-05-15,1.53,0.177
2002-05-16,NA,NA
2002-05-17,2.8,0.449
2002-05-18,NA,NA
2002-05-19,NA,NA
2002-05-20,2.24,0.521
2002-05-21,NA,NA
2002-05-22,NA,NA
2002-05-23,4.99,0.122
2002-05-24,NA,NA
2002-05-25,NA,NA
2002-05-26,4.49,0.932
2002-05-27,NA,NA
2002-05-28,NA,NA
2002-05-29,11,0.879
2002-05-30,NA,NA
2002-05-31,NA,NA
2002-06-01,1.52,0.271
2002-06-02,NA,NA
2002-06-03,NA,NA
2002-06-04,5.1,0.943
2002-06-05,NA,NA
2002-06-06,NA,NA
2002-06-07,1.48,0.267
2002-06-08,NA,NA
2002-06-09,NA,NA
2002-06-10,11.1,1.22
2002-06-11,NA,NA
2002-06-12,NA,NA
2002-06-13,4.04,1.16
2002-06-14,NA,NA
2002-06-15,NA,NA
2002-06-16,NA,NA
2002-06-17,NA,NA
2002-06-18,NA,NA
2002-06-19,3.29,0.297
2002-06-20,NA,NA
2002-06-21,NA,NA
2002-06-22,13.4,0.252
2002-06-23,NA,NA
2002-06-24,NA,NA
2002-06-25,19,0.376
2002-06-26,NA,NA
2002-06-27,NA,NA
2002-06-28,3.48,0.305
2002-06-29,NA,NA
2002-06-30,NA,NA
2002-07-01,19.3,0.199
2002-07-02,NA,NA
2002-07-03,NA,NA
2002-07-04,5.48,0.37
2002-07-05,NA,NA
2002-07-06,NA,NA
2002-07-07,NA,NA
2002-07-08,NA,NA
2002-07-09,NA,NA
2002-07-10,1.14,0.395
2002-07-11,NA,NA
2002-07-12,NA,NA
2002-07-13,3.02,0.16
2002-07-14,NA,NA
2002-07-15,NA,NA
2002-07-16,NA,NA
2002-07-17,NA,NA
2002-07-18,NA,NA
2002-07-19,12,1.04
2002-07-20,NA,NA
2002-07-21,NA,NA
2002-07-22,24.5,0.21
2002-07-23,NA,NA
2002-07-24,NA,NA
2002-07-25,5.98,0.329
2002-07-26,NA,NA
2002-07-27,NA,NA
2002-07-28,7.51,0.162
2002-07-29,NA,NA
2002-07-30,NA,NA
2002-07-31,3.99,0.434
2002-08-01,NA,NA
2002-08-02,NA,NA
2002-08-03,2.99,0.338
2002-08-04,NA,NA
2002-08-05,NA,NA
2002-08-06,0.831,0.103
2002-08-07,NA,NA
2002-08-08,NA,NA
2002-08-09,NA,0.158
2002-08-10,NA,NA
2002-08-11,NA,NA
2002-08-12,20.7,0.143
2002-08-13,NA,NA
2002-08-14,NA,NA
2002-08-15,8.68,0.256
2002-08-16,NA,NA
2002-08-17,NA,NA
2002-08-18,7.15,0.16
2002-08-19,NA,NA
2002-08-20,NA,NA
2002-08-21,3.31,0.158
2002-08-22,NA,NA
2002-08-23,NA,NA
2002-08-24,6.25,0.284
2002-08-25,NA,NA
2002-08-26,NA,NA
2002-08-27,1.98,0.417
2002-08-28,NA,NA
2002-08-29,NA,NA
2002-08-30,2.86,0.548
2002-08-31,NA,NA
2002-09-01,NA,NA
2002-09-02,1.45,0.148
2002-09-03,NA,NA
2002-09-04,NA,NA
2002-09-05,1.77,0.154
2002-09-06,NA,NA
2002-09-07,NA,NA
2002-09-08,3.62,0.217
2002-09-09,NA,NA
2002-09-10,NA,NA
2002-09-11,3.21,0.0974
2002-09-12,NA,NA
2002-09-13,NA,NA
2002-09-14,8.47,0.276
2002-09-15,NA,NA
2002-09-16,NA,NA
2002-09-17,4.87,0.653
2002-09-18,NA,NA
2002-09-19,NA,NA
2002-09-20,16.8,0.842
2002-09-21,NA,NA
2002-09-22,NA,NA
2002-09-23,1.37,0.144
2002-09-24,NA,NA
2002-09-25,NA,NA
2002-09-26,2.98,0.53
2002-09-27,NA,NA
2002-09-28,NA,NA
2002-09-29,4.6,0.173
2002-09-30,NA,NA
2002-10-01,NA,NA
2002-10-02,17,0.24
2002-10-03,NA,NA
2002-10-04,NA,NA
2002-10-05,2.11,0.115
2002-10-06,NA,NA
2002-10-07,NA,NA
2002-10-08,1.23,0.321
2002-10-09,NA,NA
2002-10-10,NA,NA
2002-10-11,NA,NA
2002-10-12,NA,NA
2002-10-13,NA,NA
2002-10-14,1.03,0.394
2002-10-15,NA,NA
2002-10-16,NA,NA
2002-10-17,2.31,0.208
2002-10-18,NA,NA
2002-10-19,NA,NA
2002-10-20,1.86,0.339
2002-10-21,NA,NA
2002-10-22,NA,NA
2002-10-23,1.49,1.19
2002-10-24,NA,NA
2002-10-25,NA,NA
2002-10-26,1.71,0.378
2002-10-27,NA,NA
2002-10-28,NA,NA
2002-10-29,NA,0.438
2002-10-30,NA,NA
2002-10-31,NA,NA
2002-11-01,NA,NA
2002-11-02,NA,2.52
2002-11-03,NA,NA
2002-11-04,3.76,3.59
2002-11-05,NA,NA
2002-11-06,NA,NA
2002-11-07,1.42,0.589
2002-11-08,NA,NA
2002-11-09,NA,NA
2002-11-10,4.44,0.657
2002-11-11,NA,NA
2002-11-12,NA,NA
2002-11-13,3.29,2.03
2002-11-14,NA,NA
2002-11-15,NA,NA
2002-11-16,0.829,1.06
2002-11-17,NA,NA
2002-11-18,NA,NA
2002-11-19,3.28,1.37
2002-11-20,NA,NA
2002-11-21,NA,NA
2002-11-22,2.65,1.53
2002-11-23,NA,NA
2002-11-24,NA,NA
2002-11-25,3.47,5.02
2002-11-26,NA,NA
2002-11-27,NA,NA
2002-11-28,2.22,2.91
2002-11-29,NA,NA
2002-11-30,NA,NA
2002-12-01,NA,NA
2002-12-02,NA,NA
2002-12-03,NA,NA
2002-12-04,1.89,0.937
2002-12-05,NA,NA
2002-12-06,NA,NA
2002-12-07,3.7,2.67
2002-12-08,NA,NA
2002-12-09,NA,NA
2002-12-10,2.83,1.68
2002-12-11,NA,NA
2002-12-12,NA,NA
2002-12-13,2.57,0.59
2002-12-14,NA,NA
2002-12-15,NA,NA
2002-12-16,1.4,0.7
2002-12-17,NA,NA
2002-12-18,NA,NA
2002-12-19,2.83,5.22
2002-12-20,NA,NA
2002-12-21,NA,NA
2002-12-22,NA,NA
2002-12-23,NA,NA
2002-12-24,NA,NA
2002-12-25,1.13,0.549
2002-12-26,NA,NA
2002-12-27,NA,NA
2002-12-28,6.74,1.58
2002-12-29,NA,NA
2002-12-30,NA,NA
2002-12-31,4.91,3.23
2003-01-01,NA,NA
2003-01-02,NA,NA
2003-01-03,1.7,0.782
2003-01-04,NA,NA
2003-01-05,NA,NA
2003-01-06,4.92,2.08
2003-01-07,NA,NA
2003-01-08,NA,NA
2003-01-09,1.12,1.25
2003-01-10,NA,NA
2003-01-11,NA,NA
2003-01-12,1.65,1.09
2003-01-13,NA,NA
2003-01-14,NA,NA
2003-01-15,NA,1.47
2003-01-16,NA,NA
2003-01-17,NA,NA
2003-01-18,2.11,2.21
2003-01-19,NA,NA
2003-01-20,NA,NA
2003-01-21,1.59,1.04
2003-01-22,NA,NA
2003-01-23,NA,NA
2003-01-24,1.24,0.823
2003-01-25,NA,NA
2003-01-26,NA,NA
2003-01-27,1.35,0.933
2003-01-28,NA,NA
2003-01-29,NA,NA
2003-01-30,3.68,2.64
2003-01-31,NA,NA
2003-02-01,NA,NA
2003-02-02,5.38,1.04
2003-02-03,NA,NA
2003-02-04,NA,NA
2003-02-05,NA,NA
2003-02-06,NA,NA
2003-02-07,NA,NA
2003-02-08,2.04,2.22
2003-02-09,NA,NA
2003-02-10,NA,NA
2003-02-11,1.88,0.901
2003-02-12,NA,NA
2003-02-13,NA,NA
2003-02-14,1.59,1.84
2003-02-15,NA,NA
2003-02-16,NA,NA
2003-02-17,1.54,1.29
2003-02-18,NA,NA
2003-02-19,NA,NA
2003-02-20,3.08,1.86
2003-02-21,NA,NA
2003-02-22,NA,NA
2003-02-23,2.2,0.369
2003-02-24,NA,NA
2003-02-25,NA,NA
2003-02-26,3.04,1.95
2003-02-27,NA,NA
2003-02-28,NA,NA
2003-03-01,8.05,2.47
2003-03-02,NA,NA
2003-03-03,NA,NA
2003-03-04,2.58,3.53
2003-03-05,NA,NA
2003-03-06,NA,NA
2003-03-07,2.15,1.49
2003-03-08,NA,NA
2003-03-09,NA,NA
2003-03-10,2.3,1.19
2003-03-11,NA,NA
2003-03-12,NA,NA
2003-03-13,3.76,3.49
2003-03-14,NA,NA
2003-03-15,NA,NA
2003-03-16,5.59,3.92
2003-03-17,NA,NA
2003-03-18,NA,NA
2003-03-19,3.45,1.81
2003-03-20,NA,NA
2003-03-21,NA,NA
2003-03-22,3.24,1.58
2003-03-23,NA,NA
2003-03-24,NA,NA
2003-03-25,6.55,2.55
2003-03-26,NA,NA
2003-03-27,NA,NA
2003-03-28,4.98,2.7
2003-03-29,NA,NA
2003-03-30,NA,NA
2003-03-31,1.71,0.577
2003-04-01,NA,NA
2003-04-02,NA,NA
2003-04-03,3.44,4.18
2003-04-04,NA,NA
2003-04-05,NA,NA
2003-04-06,1.65,0.398
2003-04-07,NA,NA
2003-04-08,NA,NA
2003-04-09,4.21,1.74
2003-04-10,NA,NA
2003-04-11,NA,NA
2003-04-12,1.72,1.99
2003-04-13,NA,NA
2003-04-14,NA,NA
2003-04-15,5.03,0.448
2003-04-16,NA,NA
2003-04-17,NA,NA
2003-04-18,4.7,0.964
2003-04-19,NA,NA
2003-04-20,NA,NA
2003-04-21,3.89,1.55
2003-04-22,NA,NA
2003-04-23,NA,NA
2003-04-24,1.18,1.34
2003-04-25,NA,NA
2003-04-26,NA,NA
2003-04-27,1.79,1.59
2003-04-28,NA,NA
2003-04-29,NA,NA
2003-04-30,NA,NA
2003-05-01,7.99,3.97
2003-05-02,NA,NA
2003-05-03,1.85,0.727
2003-05-04,NA,NA
2003-05-05,NA,NA
2003-05-06,7.24,0.458
2003-05-07,NA,NA
2003-05-08,NA,NA
2003-05-09,1.44,0.648
2003-05-10,NA,NA
2003-05-11,NA,NA
2003-05-12,0.771,0.0856
2003-05-13,NA,NA
2003-05-14,NA,NA
2003-05-15,2.84,0.829
2003-05-16,NA,NA
2003-05-17,NA,NA
2003-05-18,NA,NA
2003-05-19,NA,NA
2003-05-20,NA,NA
2003-05-21,0.808,0.34
2003-05-22,NA,NA
2003-05-23,NA,NA
2003-05-24,NA,NA
2003-05-25,NA,NA
2003-05-26,NA,NA
2003-05-27,3.83,0.395
2003-05-28,NA,NA
2003-05-29,NA,NA
2003-05-30,3.93,0.447
2003-05-31,NA,NA
2003-06-01,NA,NA
2003-06-02,1.19,0.151
2003-06-03,NA,NA
2003-06-04,NA,NA
2003-06-05,4.51,0.19
2003-06-06,NA,NA
2003-06-07,NA,NA
2003-06-08,4.79,0.187
2003-06-09,NA,NA
2003-06-10,NA,NA
2003-06-11,8.29,0.285
2003-06-12,NA,NA
2003-06-13,NA,NA
2003-06-14,NA,NA
2003-06-15,NA,NA
2003-06-16,NA,NA
2003-06-17,3.59,1.24
2003-06-18,NA,NA
2003-06-19,NA,NA
2003-06-20,0.481,0.288
2003-06-21,NA,NA
2003-06-22,NA,NA
2003-06-23,1.43,0.239
2003-06-24,NA,NA
2003-06-25,NA,NA
2003-06-26,20.8,0.518
2003-06-27,NA,NA
2003-06-28,NA,NA
2003-06-29,11,0.277
2003-06-30,NA,NA
2003-07-01,NA,NA
2003-07-02,9.25,0.331
2003-07-03,NA,NA
2003-07-04,NA,NA
2003-07-05,6.74,0.302
2003-07-06,NA,NA
2003-07-07,NA,NA
2003-07-08,7.01,0.35
2003-07-09,NA,NA
2003-07-10,NA,NA
2003-07-11,3.85,0.106
2003-07-12,NA,NA
2003-07-13,NA,NA
2003-07-14,NA,NA
2003-07-15,NA,NA
2003-07-16,NA,NA
2003-07-17,2.03,0.215
2003-07-18,NA,NA
2003-07-19,NA,NA
2003-07-20,NA,NA
2003-07-21,NA,NA
2003-07-22,NA,NA
2003-07-23,NA,NA
2003-07-24,NA,NA
2003-07-25,NA,NA
2003-07-26,14.1,0.148
2003-07-27,NA,NA
2003-07-28,NA,NA
2003-07-29,NA,NA
2003-07-30,NA,NA
2003-07-31,NA,NA
2003-08-01,1.93,0.413
2003-08-02,NA,NA
2003-08-03,NA,NA
2003-08-04,7.54,0.108
2003-08-05,NA,NA
2003-08-06,NA,NA
2003-08-07,11,0.149
2003-08-08,NA,NA
2003-08-09,NA,NA
2003-08-10,6.45,0.134
2003-08-11,NA,NA
2003-08-12,NA,NA
2003-08-13,6.39,0.137
2003-08-14,NA,NA
2003-08-15,NA,NA
2003-08-16,15.8,0.231
2003-08-17,NA,NA
2003-08-18,NA,NA
2003-08-19,1.52,0.158
2003-08-20,NA,NA
2003-08-21,NA,NA
2003-08-22,15.3,0.266
2003-08-23,NA,NA
2003-08-24,NA,NA
2003-08-25,4.78,0.187
2003-08-26,NA,NA
2003-08-27,NA,NA
2003-08-28,0.465,0.152
2003-08-29,NA,NA
2003-08-30,NA,NA
2003-08-31,0.648,0.144
2003-09-01,NA,NA
2003-09-02,NA,NA
2003-09-03,3.21,0.111
2003-09-04,NA,NA
2003-09-05,NA,NA
2003-09-06,1.32,0.342
2003-09-07,NA,NA
2003-09-08,NA,NA
2003-09-09,2.68,0.339
2003-09-10,NA,NA
2003-09-11,NA,NA
2003-09-12,NA,NA
2003-09-13,1.26,0.279
2003-09-14,NA,NA
2003-09-15,6.66,0.101
2003-09-16,NA,NA
2003-09-17,NA,NA
2003-09-18,1.74,0.423
2003-09-19,NA,NA
2003-09-20,NA,NA
2003-09-21,2.05,0.241
2003-09-22,NA,NA
2003-09-23,NA,NA
2003-09-24,3.07,0.334
2003-09-25,NA,NA
2003-09-26,NA,NA
2003-09-27,11.4,0.17
2003-09-28,NA,NA
2003-09-29,NA,NA
2003-09-30,2.27,0.258
2003-10-01,NA,NA
2003-10-02,NA,NA
2003-10-03,NA,NA
2003-10-04,NA,NA
2003-10-05,NA,NA
2003-10-06,NA,NA
2003-10-07,NA,NA
2003-10-08,NA,NA
2003-10-09,6.9,0.601
2003-10-10,NA,NA
2003-10-11,NA,NA
2003-10-12,4.62,0.285
2003-10-13,NA,NA
2003-10-14,NA,NA
2003-10-15,0.872,0.0719
2003-10-16,NA,NA
2003-10-17,NA,NA
2003-10-18,1.5,0.84
2003-10-19,NA,NA
2003-10-20,NA,NA
2003-10-21,3.91,0.715
2003-10-22,NA,NA
2003-10-23,NA,NA
2003-10-24,1.46,0.317
2003-10-25,NA,NA
2003-10-26,NA,NA
2003-10-27,NA,NA
2003-10-28,NA,NA
2003-10-29,NA,NA
2003-10-30,1.92,0.649
2003-10-31,NA,NA
