"Date","sulfate","nitrate"
2004-09-21,NA,NA
2004-09-22,NA,NA
2004-09-23,NA,NA
2004-09-24,NA,NA
2004-09-25,NA,NA
2004-09-26,NA,NA
2004-09-27,5.95,1.94
2004-09-28,NA,NA
2004-09-29,NA,NA
2004-09-30,NA,NA
2004-10-01,NA,NA
2004-10-02,NA,NA
2004-10-03,NA,NA
2004-10-04,NA,NA
2004-10-05,NA,NA
2004-10-06,1.79,0.886
2004-10-07,NA,NA
2004-10-08,NA,NA
2004-10-09,7.09,1.86
2004-10-10,NA,NA
2004-10-11,NA,NA
2004-10-12,NA,NA
2004-10-13,NA,NA
2004-10-14,NA,NA
2004-10-15,3.49,1.56
2004-10-16,NA,NA
2004-10-17,NA,NA
2004-10-18,NA,NA
2004-10-19,NA,NA
2004-10-20,NA,NA
2004-10-21,3.14,1.23
2004-10-22,NA,NA
2004-10-23,NA,NA
2004-10-24,2.88,2.01
2004-10-25,NA,NA
2004-10-26,NA,NA
2004-10-27,3.65,1.78
2004-10-28,NA,NA
2004-10-29,NA,NA
2004-10-30,9.86,2.62
2004-10-31,NA,NA
2004-11-01,NA,NA
2004-11-02,5.46,2.04
2004-11-03,NA,NA
2004-11-04,NA,NA
2004-11-05,NA,NA
2004-11-06,NA,NA
2004-11-07,NA,NA
2004-11-08,1.17,0.38
2004-11-09,NA,NA
2004-11-10,NA,NA
2004-11-11,2.95,1.58
2004-11-12,NA,NA
2004-11-13,NA,NA
2004-11-14,1.19,1.02
2004-11-15,NA,NA
2004-11-16,NA,NA
2004-11-17,3.72,3.2
2004-11-18,NA,NA
2004-11-19,NA,NA
2004-11-20,NA,NA
2004-11-21,NA,NA
2004-11-22,NA,NA
2004-11-23,NA,NA
2004-11-24,NA,NA
2004-11-25,NA,NA
2004-11-26,1.01,0.378
2004-11-27,NA,NA
2004-11-28,NA,NA
2004-11-29,NA,NA
2004-11-30,NA,NA
2004-12-01,NA,NA
2004-12-02,NA,NA
2004-12-03,NA,NA
2004-12-04,NA,NA
2004-12-05,2.19,2.04
2004-12-06,NA,NA
2004-12-07,NA,NA
2004-12-08,3.3,1.15
2004-12-09,NA,NA
2004-12-10,NA,NA
2004-12-11,1.45,1.64
2004-12-12,NA,NA
2004-12-13,NA,NA
2004-12-14,2.41,0.794
2004-12-15,NA,NA
2004-12-16,NA,NA
2004-12-17,NA,NA
2004-12-18,NA,NA
2004-12-19,NA,NA
2004-12-20,1.17,0.787
2004-12-21,NA,NA
2004-12-22,NA,NA
2004-12-23,NA,NA
2004-12-24,NA,NA
2004-12-25,NA,NA
2004-12-26,2.53,5.92
2004-12-27,NA,NA
2004-12-28,NA,NA
2004-12-29,3.79,3.72
2004-12-30,NA,NA
2004-12-31,NA,NA
2005-01-01,5.56,1.95
2005-01-02,NA,NA
2005-01-03,NA,NA
2005-01-04,3.83,1.91
2005-01-05,NA,NA
2005-01-06,NA,NA
2005-01-07,NA,NA
2005-01-08,NA,NA
2005-01-09,NA,NA
2005-01-10,5.41,3.24
2005-01-11,NA,NA
2005-01-12,NA,NA
2005-01-13,3.14,1.89
2005-01-14,NA,NA
2005-01-15,NA,NA
2005-01-16,2.96,4.65
2005-01-17,NA,NA
2005-01-18,NA,NA
2005-01-19,1.96,2.85
2005-01-20,NA,NA
2005-01-21,NA,NA
2005-01-22,2.07,4.9
2005-01-23,NA,NA
2005-01-24,NA,NA
2005-01-25,3.09,5.68
2005-01-26,NA,NA
2005-01-27,NA,NA
2005-01-28,1.57,3.41
2005-01-29,NA,NA
2005-01-30,NA,NA
2005-01-31,NA,NA
2005-02-01,NA,NA
2005-02-02,NA,NA
2005-02-03,3.89,7.93
2005-02-04,NA,NA
2005-02-05,NA,NA
2005-02-06,3.73,5.33
2005-02-07,NA,NA
2005-02-08,NA,NA
2005-02-09,4.77,4.11
2005-02-10,NA,NA
2005-02-11,NA,NA
2005-02-12,3.62,2.61
2005-02-13,NA,NA
2005-02-14,NA,NA
2005-02-15,4.34,3.63
2005-02-16,NA,NA
2005-02-17,NA,NA
2005-02-18,NA,NA
2005-02-19,NA,NA
2005-02-20,NA,NA
2005-02-21,6.39,6.04
2005-02-22,NA,NA
2005-02-23,NA,NA
2005-02-24,2.66,3.79
2005-02-25,NA,NA
2005-02-26,NA,NA
2005-02-27,2.17,2.8
2005-02-28,NA,NA
2005-03-01,NA,NA
2005-03-02,2.63,0.766
2005-03-03,NA,NA
2005-03-04,NA,NA
2005-03-05,4.41,9.8
2005-03-06,NA,NA
2005-03-07,NA,NA
2005-03-08,1.94,0.548
2005-03-09,NA,NA
2005-03-10,NA,NA
2005-03-11,3.03,4.07
2005-03-12,NA,NA
2005-03-13,NA,NA
2005-03-14,NA,NA
2005-03-15,NA,NA
2005-03-16,NA,NA
2005-03-17,4.76,6.5
2005-03-18,NA,NA
2005-03-19,NA,NA
2005-03-20,11.9,6.86
2005-03-21,NA,NA
2005-03-22,NA,NA
2005-03-23,3.89,3.24
2005-03-24,NA,NA
2005-03-25,NA,NA
2005-03-26,8.63,4.96
2005-03-27,NA,NA
2005-03-28,NA,NA
2005-03-29,NA,NA
2005-03-30,NA,NA
2005-03-31,NA,NA
2005-04-01,NA,NA
2005-04-02,NA,NA
2005-04-03,NA,NA
2005-04-04,1.49,0.192
2005-04-05,NA,NA
2005-04-06,NA,NA
2005-04-07,5.1,1.03
2005-04-08,NA,NA
2005-04-09,NA,NA
2005-04-10,2.82,1.94
2005-04-11,NA,NA
2005-04-12,NA,NA
2005-04-13,1.66,2.4
2005-04-14,NA,NA
2005-04-15,NA,NA
2005-04-16,1.41,0.865
2005-04-17,NA,NA
2005-04-18,NA,NA
2005-04-19,11.9,1.98
2005-04-20,NA,NA
2005-04-21,NA,NA
2005-04-22,2.98,3.05
2005-04-23,NA,NA
2005-04-24,NA,NA
2005-04-25,NA,NA
2005-04-26,NA,NA
2005-04-27,NA,NA
2005-04-28,3.7,0.771
2005-04-29,NA,NA
2005-04-30,NA,NA
2005-05-01,7.63,0.699
2005-05-02,NA,NA
2005-05-03,NA,NA
2005-05-04,6.46,1.4
2005-05-05,NA,NA
2005-05-06,NA,NA
2005-05-07,7.38,2.95
2005-05-08,NA,NA
2005-05-09,NA,NA
2005-05-10,3.45,0.836
2005-05-11,NA,NA
2005-05-12,NA,NA
2005-05-13,NA,NA
2005-05-14,NA,NA
2005-05-15,NA,NA
2005-05-16,4.81,0.628
2005-05-17,NA,NA
2005-05-18,NA,NA
2005-05-19,10.5,2.47
2005-05-20,NA,NA
2005-05-21,NA,NA
2005-05-22,4.54,0.46
2005-05-23,NA,NA
2005-05-24,NA,NA
2005-05-25,1.74,0.996
2005-05-26,NA,NA
2005-05-27,NA,NA
2005-05-28,4.26,0.579
2005-05-29,NA,NA
2005-05-30,NA,NA
2005-05-31,NA,NA
2005-06-01,NA,NA
2005-06-02,NA,NA
2005-06-03,1.31,1.05
2005-06-04,NA,NA
2005-06-05,NA,NA
2005-06-06,NA,NA
2005-06-07,NA,NA
2005-06-08,NA,NA
2005-06-09,7.71,0.678
2005-06-10,NA,NA
2005-06-11,NA,NA
2005-06-12,2.84,0.518
2005-06-13,NA,NA
2005-06-14,NA,NA
2005-06-15,6.07,0.217
2005-06-16,NA,NA
2005-06-17,NA,NA
2005-06-18,6.35,0.335
2005-06-19,NA,NA
2005-06-20,NA,NA
2005-06-21,6.53,1.22
2005-06-22,NA,NA
2005-06-23,NA,NA
2005-06-24,NA,NA
2005-06-25,NA,NA
2005-06-26,NA,NA
2005-06-27,2.63,0.494
2005-06-28,NA,NA
2005-06-29,NA,NA
2005-06-30,13.1,1.72
2005-07-01,NA,NA
2005-07-02,NA,NA
2005-07-03,4.36,0.804
2005-07-04,NA,NA
2005-07-05,NA,NA
2005-07-06,11.1,1.05
2005-07-07,NA,NA
2005-07-08,NA,NA
2005-07-09,6.75,0.482
2005-07-10,NA,NA
2005-07-11,NA,NA
2005-07-12,11.8,0.856
2005-07-13,NA,NA
2005-07-14,NA,NA
2005-07-15,10.6,1.7
2005-07-16,NA,NA
2005-07-17,NA,NA
2005-07-18,NA,NA
2005-07-19,NA,NA
2005-07-20,NA,NA
2005-07-21,13.7,0.484
2005-07-22,NA,NA
2005-07-23,NA,NA
2005-07-24,2.14,0.205
2005-07-25,NA,NA
2005-07-26,NA,NA
2005-07-27,9.7,0.452
2005-07-28,NA,NA
2005-07-29,NA,NA
2005-07-30,7.82,1.8
2005-07-31,NA,NA
2005-08-01,NA,NA
2005-08-02,13.6,0.463
2005-08-03,NA,NA
2005-08-04,NA,NA
2005-08-05,NA,NA
2005-08-06,NA,NA
2005-08-07,NA,NA
2005-08-08,6.81,0.406
2005-08-09,NA,NA
2005-08-10,NA,NA
2005-08-11,15.5,0.46
2005-08-12,NA,NA
2005-08-13,NA,NA
2005-08-14,16.5,0.234
2005-08-15,NA,NA
2005-08-16,NA,NA
2005-08-17,4.56,0.97
2005-08-18,NA,NA
2005-08-19,NA,NA
2005-08-20,11.3,1.15
2005-08-21,NA,NA
2005-08-22,NA,NA
2005-08-23,5.66,0.246
2005-08-24,NA,NA
2005-08-25,NA,NA
2005-08-26,3.89,0.261
2005-08-27,NA,NA
2005-08-28,NA,NA
2005-08-29,NA,NA
2005-08-30,NA,NA
2005-08-31,NA,NA
2005-09-01,8.97,0.263
2005-09-02,NA,NA
2005-09-03,NA,NA
2005-09-04,2.23,0.17
2005-09-05,NA,NA
2005-09-06,NA,NA
2005-09-07,1.85,0.544
2005-09-08,NA,NA
2005-09-09,NA,NA
2005-09-10,14.3,2.25
2005-09-11,NA,NA
2005-09-12,NA,NA
2005-09-13,5.5,0.625
2005-09-14,NA,NA
2005-09-15,NA,NA
2005-09-16,NA,NA
2005-09-17,NA,NA
2005-09-18,NA,NA
2005-09-19,14.7,0.512
2005-09-20,NA,NA
2005-09-21,NA,NA
2005-09-22,9.16,0.564
2005-09-23,NA,NA
2005-09-24,NA,NA
2005-09-25,2.29,0.476
2005-09-26,NA,NA
2005-09-27,NA,NA
2005-09-28,2.04,0.393
2005-09-29,NA,NA
2005-09-30,NA,NA
2005-10-01,3.72,0.568
2005-10-02,NA,NA
2005-10-03,NA,NA
2005-10-04,5.89,0.767
2005-10-05,NA,NA
2005-10-06,NA,NA
2005-10-07,1.51,0.306
2005-10-08,NA,NA
2005-10-09,NA,NA
2005-10-10,NA,NA
2005-10-11,NA,NA
2005-10-12,NA,NA
2005-10-13,1.36,0.422
2005-10-14,NA,NA
2005-10-15,NA,NA
2005-10-16,1.86,0.121
2005-10-17,NA,NA
2005-10-18,NA,NA
2005-10-19,5.64,0.846
2005-10-20,NA,NA
2005-10-21,NA,NA
2005-10-22,1.7,0.698
2005-10-23,NA,NA
2005-10-24,NA,NA
2005-10-25,0.372,0.184
2005-10-26,NA,NA
2005-10-27,NA,NA
2005-10-28,NA,NA
2005-10-29,NA,NA
2005-10-30,NA,NA
2005-10-31,2.82,1.56
2005-11-01,NA,NA
2005-11-02,NA,NA
2005-11-03,3.12,1.06
2005-11-04,NA,NA
2005-11-05,NA,NA
2005-11-06,6.25,1.09
2005-11-07,NA,NA
2005-11-08,NA,NA
2005-11-09,4.92,3.1
2005-11-10,NA,NA
2005-11-11,NA,NA
2005-11-12,2.65,1.3
2005-11-13,NA,NA
2005-11-14,NA,NA
2005-11-15,3.24,1.04
2005-11-16,NA,NA
2005-11-17,NA,NA
2005-11-18,NA,NA
2005-11-19,NA,NA
2005-11-20,NA,NA
2005-11-21,3.37,3.1
2005-11-22,NA,NA
2005-11-23,NA,NA
2005-11-24,NA,NA
2005-11-25,NA,NA
2005-11-26,NA,NA
2005-11-27,2.54,2.31
2005-11-28,NA,NA
2005-11-29,NA,NA
2005-11-30,2.96,1
2005-12-01,NA,NA
2005-12-02,NA,NA
2005-12-03,1.89,2.53
2005-12-04,NA,NA
2005-12-05,NA,NA
2005-12-06,NA,NA
2005-12-07,NA,NA
2005-12-08,NA,NA
2005-12-09,NA,NA
2005-12-10,NA,NA
2005-12-11,NA,NA
2005-12-12,NA,NA
2005-12-13,NA,NA
2005-12-14,NA,NA
2005-12-15,NA,NA
2005-12-16,NA,NA
2005-12-17,NA,NA
2005-12-18,NA,NA
2005-12-19,NA,NA
2005-12-20,NA,NA
2005-12-21,NA,NA
2005-12-22,NA,NA
2005-12-23,NA,NA
2005-12-24,NA,NA
2005-12-25,NA,NA
2005-12-26,NA,NA
2005-12-27,4.6,0.644
2005-12-28,NA,NA
2005-12-29,NA,NA
2005-12-30,NA,NA
2005-12-31,NA,NA
2006-01-01,NA,NA
2006-01-02,2.75,3.55
2006-01-03,NA,NA
2006-01-04,NA,NA
2006-01-05,4.35,1.67
2006-01-06,NA,NA
2006-01-07,NA,NA
2006-01-08,2.97,1.59
2006-01-09,NA,NA
2006-01-10,NA,NA
2006-01-11,8.72,4.11
2006-01-12,NA,NA
2006-01-13,NA,NA
2006-01-14,NA,NA
2006-01-15,NA,NA
2006-01-16,NA,NA
2006-01-17,1.54,3.69
2006-01-18,NA,NA
2006-01-19,NA,NA
2006-01-20,NA,NA
2006-01-21,NA,NA
2006-01-22,NA,NA
2006-01-23,1.83,2.68
2006-01-24,NA,NA
2006-01-25,NA,NA
2006-01-26,1.61,0.425
2006-01-27,NA,NA
2006-01-28,NA,NA
2006-01-29,2.36,0.806
2006-01-30,NA,NA
2006-01-31,NA,NA
2006-02-01,7.44,0.879
2006-02-02,NA,NA
2006-02-03,NA,NA
2006-02-04,NA,NA
2006-02-05,NA,NA
2006-02-06,NA,NA
2006-02-07,2.82,1.63
2006-02-08,NA,NA
2006-02-09,NA,NA
2006-02-10,2.32,1.84
2006-02-11,NA,NA
2006-02-12,NA,NA
2006-02-13,NA,NA
2006-02-14,NA,NA
2006-02-15,NA,NA
2006-02-16,3.54,1.53
2006-02-17,NA,NA
2006-02-18,NA,NA
2006-02-19,1.87,1.43
2006-02-20,NA,NA
2006-02-21,NA,NA
2006-02-22,4.4,4.04
2006-02-23,NA,NA
2006-02-24,NA,NA
2006-02-25,1.96,1.71
2006-02-26,NA,NA
2006-02-27,NA,NA
2006-02-28,3.65,4.22
2006-03-01,NA,NA
2006-03-02,NA,NA
2006-03-03,NA,NA
2006-03-04,NA,NA
2006-03-05,NA,NA
2006-03-06,2,3.82
2006-03-07,NA,NA
2006-03-08,NA,NA
2006-03-09,5.01,1.45
2006-03-10,NA,NA
2006-03-11,NA,NA
2006-03-12,5.48,1.21
2006-03-13,NA,NA
2006-03-14,NA,NA
2006-03-15,3.08,0.53
2006-03-16,NA,NA
2006-03-17,NA,NA
2006-03-18,1.48,0.67
2006-03-19,NA,NA
2006-03-20,NA,NA
2006-03-21,2,3.6
2006-03-22,NA,NA
2006-03-23,NA,NA
2006-03-24,3.85,3.6
2006-03-25,NA,NA
2006-03-26,NA,NA
2006-03-27,NA,NA
2006-03-28,NA,NA
2006-03-29,NA,NA
2006-03-30,8.28,4.17
2006-03-31,NA,NA
2006-04-01,NA,NA
2006-04-02,5.51,0.677
2006-04-03,NA,NA
2006-04-04,NA,NA
2006-04-05,2.39,0.442
2006-04-06,NA,NA
2006-04-07,NA,NA
2006-04-08,1.6,0.565
2006-04-09,NA,NA
2006-04-10,NA,NA
2006-04-11,4.1,0.705
2006-04-12,NA,NA
2006-04-13,NA,NA
2006-04-14,NA,NA
2006-04-15,NA,NA
2006-04-16,NA,NA
2006-04-17,2.01,1.49
2006-04-18,NA,NA
2006-04-19,NA,NA
2006-04-20,1.14,0.29
2006-04-21,NA,NA
2006-04-22,NA,NA
2006-04-23,4.77,1.36
2006-04-24,NA,NA
2006-04-25,NA,NA
2006-04-26,1.52,1.04
2006-04-27,NA,NA
2006-04-28,NA,NA
2006-04-29,1.51,1.25
2006-04-30,NA,NA
2006-05-01,NA,NA
2006-05-02,2.12,0.749
2006-05-03,NA,NA
2006-05-04,NA,NA
2006-05-05,7.32,0.73
2006-05-06,NA,NA
2006-05-07,NA,NA
2006-05-08,NA,NA
2006-05-09,NA,NA
2006-05-10,NA,NA
2006-05-11,6.99,1.97
2006-05-12,NA,NA
2006-05-13,NA,NA
2006-05-14,5.56,1.78
2006-05-15,NA,NA
2006-05-16,NA,NA
2006-05-17,6.15,0.597
2006-05-18,NA,NA
2006-05-19,NA,NA
2006-05-20,4.07,0.349
2006-05-21,NA,NA
2006-05-22,NA,NA
2006-05-23,3.54,0.418
2006-05-24,NA,NA
2006-05-25,NA,NA
2006-05-26,NA,NA
2006-05-27,NA,NA
2006-05-28,NA,NA
2006-05-29,8.65,1.08
2006-05-30,NA,NA
2006-05-31,NA,NA
2006-06-01,9.57,0.83
2006-06-02,NA,NA
2006-06-03,NA,NA
2006-06-04,4.08,0.17
2006-06-05,NA,NA
2006-06-06,NA,NA
2006-06-07,5.39,0.623
2006-06-08,NA,NA
2006-06-09,NA,NA
2006-06-10,2.59,0.189
2006-06-11,NA,NA
2006-06-12,NA,NA
2006-06-13,3.87,0.361
2006-06-14,NA,NA
2006-06-15,NA,NA
2006-06-16,2.82,0.343
2006-06-17,NA,NA
2006-06-18,NA,NA
2006-06-19,NA,NA
2006-06-20,NA,NA
2006-06-21,NA,NA
2006-06-22,6.51,0.358
2006-06-23,NA,NA
2006-06-24,NA,NA
2006-06-25,1.76,0.329
2006-06-26,NA,NA
2006-06-27,NA,NA
2006-06-28,NA,NA
2006-06-29,NA,NA
2006-06-30,NA,NA
2006-07-01,6.41,0.407
2006-07-02,NA,NA
2006-07-03,NA,NA
2006-07-04,9.15,0.648
2006-07-05,NA,NA
2006-07-06,NA,NA
2006-07-07,NA,NA
2006-07-08,NA,NA
2006-07-09,NA,NA
2006-07-10,10.4,0.31
2006-07-11,NA,NA
2006-07-12,NA,NA
2006-07-13,5.35,0.465
2006-07-14,NA,NA
2006-07-15,NA,NA
2006-07-16,3.82,0.238
2006-07-17,NA,NA
2006-07-18,NA,NA
2006-07-19,10,0.475
2006-07-20,NA,NA
2006-07-21,NA,NA
2006-07-22,4.94,0.283
2006-07-23,NA,NA
2006-07-24,NA,NA
2006-07-25,7.88,0.344
2006-07-26,NA,NA
2006-07-27,NA,NA
2006-07-28,NA,NA
2006-07-29,NA,NA
2006-07-30,NA,NA
2006-07-31,NA,NA
2006-08-01,NA,NA
2006-08-02,NA,NA
2006-08-03,15.9,0.214
2006-08-04,NA,NA
2006-08-05,NA,NA
2006-08-06,NA,NA
2006-08-07,NA,NA
2006-08-08,NA,NA
2006-08-09,NA,NA
2006-08-10,NA,NA
2006-08-11,NA,NA
2006-08-12,NA,NA
2006-08-13,NA,NA
2006-08-14,NA,NA
2006-08-15,NA,NA
2006-08-16,NA,NA
2006-08-17,NA,NA
2006-08-18,NA,NA
2006-08-19,NA,NA
2006-08-20,NA,NA
2006-08-21,NA,NA
2006-08-22,NA,NA
2006-08-23,NA,NA
2006-08-24,NA,NA
2006-08-25,NA,NA
2006-08-26,NA,NA
2006-08-27,NA,NA
2006-08-28,NA,NA
2006-08-29,NA,NA
2006-08-30,NA,NA
2006-08-31,NA,NA
2006-09-01,NA,NA
2006-09-02,NA,NA
2006-09-03,NA,NA
2006-09-04,NA,NA
2006-09-05,NA,NA
2006-09-06,NA,NA
2006-09-07,NA,NA
2006-09-08,NA,NA
2006-09-09,NA,NA
2006-09-10,NA,NA
2006-09-11,NA,NA
2006-09-12,NA,NA
2006-09-13,NA,NA
2006-09-14,NA,NA
2006-09-15,NA,NA
2006-09-16,NA,NA
2006-09-17,NA,NA
2006-09-18,NA,NA
2006-09-19,NA,NA
2006-09-20,NA,NA
2006-09-21,NA,NA
2006-09-22,NA,NA
2006-09-23,NA,NA
2006-09-24,NA,NA
2006-09-25,NA,NA
2006-09-26,NA,NA
2006-09-27,NA,NA
2006-09-28,NA,NA
2006-09-29,NA,NA
2006-09-30,NA,NA
2006-10-01,NA,NA
2006-10-02,NA,NA
2006-10-03,NA,NA
2006-10-04,NA,NA
2006-10-05,NA,NA
2006-10-06,NA,NA
2006-10-07,NA,NA
2006-10-08,NA,NA
2006-10-09,NA,NA
2006-10-10,NA,NA
2006-10-11,NA,NA
2006-10-12,NA,NA
2006-10-13,NA,NA
2006-10-14,NA,NA
2006-10-15,NA,NA
2006-10-16,NA,NA
2006-10-17,NA,NA
2006-10-18,NA,NA
2006-10-19,NA,NA
2006-10-20,NA,NA
2006-10-21,NA,NA
2006-10-22,NA,NA
2006-10-23,NA,NA
2006-10-24,NA,NA
2006-10-25,NA,NA
2006-10-26,NA,NA
2006-10-27,NA,NA
2006-10-28,NA,NA
2006-10-29,NA,NA
2006-10-30,NA,NA
2006-10-31,NA,NA
2006-11-01,NA,NA
2006-11-02,NA,NA
2006-11-03,NA,NA
2006-11-04,NA,NA
2006-11-05,NA,NA
2006-11-06,NA,NA
2006-11-07,NA,NA
2006-11-08,NA,NA
2006-11-09,NA,NA
2006-11-10,NA,NA
