"Date","sulfate","nitrate"
2002-05-21,NA,NA
2002-05-22,NA,NA
2002-05-23,0.858,0.626
2002-05-24,NA,NA
2002-05-25,NA,NA
2002-05-26,NA,NA
2002-05-27,NA,NA
2002-05-28,NA,NA
2002-05-29,0.426,0.214
2002-05-30,NA,NA
2002-05-31,NA,NA
2002-06-01,0.776,0.705
2002-06-02,NA,NA
2002-06-03,NA,NA
2002-06-04,0.95,0.44
2002-06-05,NA,NA
2002-06-06,NA,NA
2002-06-07,0.611,0.316
2002-06-08,NA,NA
2002-06-09,NA,NA
2002-06-10,NA,NA
2002-06-11,NA,NA
2002-06-12,NA,NA
2002-06-13,NA,NA
2002-06-14,NA,NA
2002-06-15,NA,NA
2002-06-16,1.37,0.494
2002-06-17,NA,NA
2002-06-18,NA,NA
2002-06-19,NA,NA
2002-06-20,NA,NA
2002-06-21,NA,NA
2002-06-22,0.729,0.773
2002-06-23,NA,NA
2002-06-24,NA,NA
2002-06-25,0.975,0.579
2002-06-26,NA,NA
2002-06-27,NA,NA
2002-06-28,NA,NA
2002-06-29,NA,NA
2002-06-30,NA,NA
2002-07-01,NA,NA
2002-07-02,NA,NA
2002-07-03,NA,NA
2002-07-04,NA,NA
2002-07-05,NA,NA
2002-07-06,NA,NA
2002-07-07,NA,NA
2002-07-08,NA,NA
2002-07-09,NA,NA
2002-07-10,0.603,0.519
2002-07-11,NA,NA
2002-07-12,NA,NA
2002-07-13,0.988,0.447
2002-07-14,NA,NA
2002-07-15,NA,NA
2002-07-16,NA,0.632
2002-07-17,NA,NA
2002-07-18,NA,NA
2002-07-19,0.679,0.376
2002-07-20,NA,NA
2002-07-21,NA,NA
2002-07-22,0.825,0.122
2002-07-23,NA,NA
2002-07-24,NA,NA
2002-07-25,NA,NA
2002-07-26,NA,NA
2002-07-27,NA,NA
2002-07-28,0.615,0.294
2002-07-29,NA,NA
2002-07-30,NA,NA
2002-07-31,NA,NA
2002-08-01,NA,NA
2002-08-02,NA,NA
2002-08-03,NA,NA
2002-08-04,NA,NA
2002-08-05,NA,NA
2002-08-06,0.47,0.239
2002-08-07,NA,NA
2002-08-08,NA,NA
2002-08-09,NA,NA
2002-08-10,NA,NA
2002-08-11,NA,NA
2002-08-12,NA,NA
2002-08-13,NA,NA
2002-08-14,NA,NA
2002-08-15,NA,NA
2002-08-16,NA,NA
2002-08-17,NA,NA
2002-08-18,NA,NA
2002-08-19,NA,NA
2002-08-20,NA,NA
2002-08-21,0.45,0.475
2002-08-22,NA,NA
2002-08-23,NA,NA
2002-08-24,0.75,0.463
2002-08-25,NA,NA
2002-08-26,NA,NA
2002-08-27,0.808,0.508
2002-08-28,NA,NA
2002-08-29,NA,NA
2002-08-30,0.559,0.331
2002-08-31,NA,NA
2002-09-01,NA,NA
2002-09-02,NA,NA
2002-09-03,NA,NA
2002-09-04,NA,NA
2002-09-05,NA,NA
2002-09-06,NA,NA
2002-09-07,NA,NA
2002-09-08,0.614,0.254
2002-09-09,NA,NA
2002-09-10,NA,NA
2002-09-11,0.891,0.503
2002-09-12,NA,NA
2002-09-13,NA,NA
2002-09-14,NA,NA
2002-09-15,NA,NA
2002-09-16,NA,NA
2002-09-17,NA,NA
2002-09-18,NA,NA
2002-09-19,NA,NA
2002-09-20,NA,NA
2002-09-21,NA,NA
2002-09-22,NA,NA
2002-09-23,NA,0.864
2002-09-24,NA,NA
2002-09-25,NA,NA
2002-09-26,0.723,0.649
2002-09-27,NA,NA
2002-09-28,NA,NA
2002-09-29,0.649,0.362
2002-09-30,NA,NA
2002-10-01,NA,NA
2002-10-02,0.766,0.675
2002-10-03,NA,NA
2002-10-04,NA,NA
2002-10-05,NA,0.47
2002-10-06,NA,NA
2002-10-07,NA,NA
2002-10-08,1.39,1.01
2002-10-09,NA,NA
2002-10-10,NA,NA
2002-10-11,NA,0.408
2002-10-12,NA,NA
2002-10-13,NA,NA
2002-10-14,0.799,0.749
2002-10-15,NA,NA
2002-10-16,NA,NA
2002-10-17,0.69,1.12
2002-10-18,NA,NA
2002-10-19,NA,NA
2002-10-20,0.571,0.564
2002-10-21,NA,NA
2002-10-22,NA,NA
2002-10-23,NA,NA
2002-10-24,NA,NA
2002-10-25,NA,NA
2002-10-26,1.49,1.7
2002-10-27,NA,NA
2002-10-28,NA,NA
2002-10-29,1.2,0.197
2002-10-30,NA,NA
2002-10-31,NA,NA
2002-11-01,1.35,1.94
2002-11-02,NA,NA
2002-11-03,NA,NA
2002-11-04,1.21,2.72
2002-11-05,NA,NA
2002-11-06,NA,NA
2002-11-07,1.56,1.81
2002-11-08,NA,NA
2002-11-09,NA,NA
2002-11-10,0.276,0.961
2002-11-11,NA,NA
2002-11-12,NA,NA
2002-11-13,1.59,1.87
2002-11-14,NA,NA
2002-11-15,NA,NA
2002-11-16,1.38,1.76
2002-11-17,NA,NA
2002-11-18,NA,NA
2002-11-19,NA,NA
2002-11-20,NA,NA
2002-11-21,NA,NA
2002-11-22,3.12,2.71
2002-11-23,NA,NA
2002-11-24,NA,NA
2002-11-25,2.59,3.88
2002-11-26,NA,NA
2002-11-27,NA,NA
2002-11-28,2.79,4.92
2002-11-29,NA,NA
2002-11-30,NA,NA
2002-12-01,1.37,2.67
2002-12-02,NA,NA
2002-12-03,NA,NA
2002-12-04,1.36,3.26
2002-12-05,NA,NA
2002-12-06,NA,NA
2002-12-07,2.36,3.12
2002-12-08,NA,NA
2002-12-09,NA,NA
2002-12-10,1.51,4.74
2002-12-11,NA,NA
2002-12-12,NA,NA
2002-12-13,2.13,1.67
2002-12-14,NA,NA
2002-12-15,NA,NA
2002-12-16,NA,0.222
2002-12-17,NA,NA
2002-12-18,NA,NA
2002-12-19,1.56,2.9
2002-12-20,NA,NA
2002-12-21,NA,NA
2002-12-22,NA,NA
2002-12-23,NA,NA
2002-12-24,NA,NA
2002-12-25,0.662,2.36
2002-12-26,NA,NA
2002-12-27,NA,NA
2002-12-28,NA,NA
2002-12-29,NA,NA
2002-12-30,NA,NA
2002-12-31,NA,NA
2003-01-01,NA,NA
2003-01-02,NA,NA
2003-01-03,NA,0.572
2003-01-04,NA,NA
2003-01-05,NA,NA
2003-01-06,NA,NA
2003-01-07,NA,NA
2003-01-08,NA,NA
2003-01-09,0.511,0.334
2003-01-10,NA,NA
2003-01-11,NA,NA
2003-01-12,1.7,3.29
2003-01-13,NA,NA
2003-01-14,NA,NA
2003-01-15,NA,NA
2003-01-16,NA,NA
2003-01-17,NA,NA
2003-01-18,4.27,6.13
2003-01-19,NA,NA
2003-01-20,NA,NA
2003-01-21,1.53,1.03
2003-01-22,NA,NA
2003-01-23,NA,NA
2003-01-24,NA,NA
2003-01-25,NA,NA
2003-01-26,NA,NA
2003-01-27,NA,NA
2003-01-28,NA,NA
2003-01-29,NA,NA
2003-01-30,1.55,2.36
2003-01-31,NA,NA
2003-02-01,NA,NA
2003-02-02,0.675,0.955
2003-02-03,NA,NA
2003-02-04,NA,NA
2003-02-05,0.581,0.781
2003-02-06,NA,NA
2003-02-07,NA,NA
2003-02-08,1.3,2.97
2003-02-09,NA,NA
2003-02-10,NA,NA
2003-02-11,0.762,1.43
2003-02-12,NA,NA
2003-02-13,NA,NA
2003-02-14,1.57,4.2
2003-02-15,NA,NA
2003-02-16,NA,NA
2003-02-17,NA,0.655
2003-02-18,NA,NA
2003-02-19,NA,NA
2003-02-20,0.211,0.361
2003-02-21,NA,NA
2003-02-22,NA,NA
2003-02-23,1.35,0.698
2003-02-24,NA,NA
2003-02-25,NA,NA
2003-02-26,0.777,4.23
2003-02-27,NA,NA
2003-02-28,NA,NA
2003-03-01,NA,NA
2003-03-02,NA,NA
2003-03-03,NA,NA
2003-03-04,1.17,1.25
2003-03-05,NA,NA
2003-03-06,NA,NA
2003-03-07,0.831,1.24
2003-03-08,NA,NA
2003-03-09,NA,NA
2003-03-10,1.02,2.64
2003-03-11,NA,NA
2003-03-12,NA,NA
2003-03-13,0.857,0.371
2003-03-14,NA,NA
2003-03-15,NA,NA
2003-03-16,NA,NA
2003-03-17,NA,NA
2003-03-18,NA,NA
2003-03-19,NA,0.632
2003-03-20,NA,NA
2003-03-21,NA,NA
2003-03-22,NA,0.288
2003-03-23,NA,NA
2003-03-24,NA,NA
2003-03-25,0.786,0.701
2003-03-26,NA,NA
2003-03-27,NA,NA
2003-03-28,NA,NA
2003-03-29,NA,NA
2003-03-30,NA,NA
2003-03-31,NA,NA
2003-04-01,NA,NA
2003-04-02,NA,NA
2003-04-03,NA,NA
2003-04-04,NA,NA
2003-04-05,NA,NA
2003-04-06,NA,0.408
2003-04-07,NA,NA
2003-04-08,NA,NA
2003-04-09,NA,0.734
2003-04-10,NA,NA
2003-04-11,NA,NA
2003-04-12,NA,NA
2003-04-13,NA,NA
2003-04-14,NA,NA
2003-04-15,NA,NA
2003-04-16,NA,NA
2003-04-17,NA,NA
2003-04-18,NA,NA
2003-04-19,NA,NA
2003-04-20,NA,NA
2003-04-21,0.822,0.761
2003-04-22,NA,NA
2003-04-23,NA,NA
2003-04-24,NA,NA
2003-04-25,NA,NA
2003-04-26,NA,NA
2003-04-27,NA,NA
2003-04-28,NA,NA
2003-04-29,NA,NA
2003-04-30,0.306,0.47
2003-05-01,NA,NA
2003-05-02,NA,NA
2003-05-03,0.441,0.731
2003-05-04,NA,NA
2003-05-05,NA,NA
2003-05-06,0.969,0.309
2003-05-07,NA,NA
2003-05-08,NA,NA
2003-05-09,NA,0.44
2003-05-10,NA,NA
2003-05-11,NA,NA
2003-05-12,NA,NA
2003-05-13,NA,NA
2003-05-14,NA,NA
2003-05-15,0.903,0.295
2003-05-16,NA,NA
2003-05-17,NA,NA
2003-05-18,NA,NA
2003-05-19,NA,NA
2003-05-20,NA,NA
2003-05-21,0.439,0.334
2003-05-22,NA,NA
2003-05-23,NA,NA
2003-05-24,NA,NA
2003-05-25,NA,NA
2003-05-26,NA,NA
2003-05-27,NA,NA
2003-05-28,NA,NA
2003-05-29,NA,NA
2003-05-30,1.02,0.578
2003-05-31,NA,NA
2003-06-01,NA,NA
2003-06-02,0.92,0.201
2003-06-03,NA,NA
2003-06-04,NA,NA
2003-06-05,NA,NA
2003-06-06,NA,NA
2003-06-07,NA,NA
2003-06-08,0.993,0.413
2003-06-09,NA,NA
2003-06-10,NA,NA
2003-06-11,0.672,0.461
2003-06-12,NA,NA
2003-06-13,NA,NA
2003-06-14,0.85,0.437
2003-06-15,NA,NA
2003-06-16,NA,NA
2003-06-17,1.02,0.449
2003-06-18,NA,NA
2003-06-19,NA,NA
2003-06-20,0.79,0.268
2003-06-21,NA,NA
2003-06-22,NA,NA
2003-06-23,0.449,0.313
2003-06-24,NA,NA
2003-06-25,NA,NA
2003-06-26,0.766,0.482
2003-06-27,NA,NA
2003-06-28,NA,NA
2003-06-29,NA,0.132
2003-06-30,NA,NA
2003-07-01,NA,NA
2003-07-02,0.658,0.163
2003-07-03,NA,NA
2003-07-04,NA,NA
2003-07-05,1.32,0.521
2003-07-06,NA,NA
2003-07-07,NA,NA
2003-07-08,0.618,0.322
2003-07-09,NA,NA
2003-07-10,NA,NA
2003-07-11,0.622,0.42
2003-07-12,NA,NA
2003-07-13,NA,NA
2003-07-14,0.518,0.221
2003-07-15,NA,NA
2003-07-16,NA,NA
2003-07-17,0.679,0.271
2003-07-18,NA,NA
2003-07-19,NA,NA
2003-07-20,0.686,0.267
2003-07-21,NA,NA
2003-07-22,NA,NA
2003-07-23,0.854,0.378
2003-07-24,NA,NA
2003-07-25,NA,NA
2003-07-26,0.771,0.49
2003-07-27,NA,NA
2003-07-28,NA,NA
2003-07-29,0.811,0.327
2003-07-30,NA,NA
2003-07-31,NA,NA
2003-08-01,NA,0.567
2003-08-02,NA,NA
2003-08-03,NA,NA
2003-08-04,NA,0.209
2003-08-05,NA,NA
2003-08-06,NA,NA
2003-08-07,0.68,0.313
2003-08-08,NA,NA
2003-08-09,NA,NA
2003-08-10,0.87,0.521
2003-08-11,NA,NA
2003-08-12,NA,NA
2003-08-13,NA,NA
2003-08-14,NA,NA
2003-08-15,NA,NA
2003-08-16,NA,NA
2003-08-17,NA,NA
2003-08-18,NA,NA
2003-08-19,NA,NA
2003-08-20,NA,NA
2003-08-21,NA,NA
2003-08-22,NA,NA
2003-08-23,NA,NA
2003-08-24,NA,NA
2003-08-25,0.759,0.774
2003-08-26,NA,NA
2003-08-27,NA,NA
2003-08-28,NA,NA
2003-08-29,NA,NA
2003-08-30,NA,NA
2003-08-31,NA,NA
2003-09-01,NA,NA
2003-09-02,NA,NA
2003-09-03,NA,NA
2003-09-04,NA,NA
2003-09-05,NA,NA
2003-09-06,NA,NA
2003-09-07,NA,NA
2003-09-08,NA,NA
2003-09-09,NA,0.159
2003-09-10,NA,NA
2003-09-11,NA,NA
2003-09-12,0.545,0.217
2003-09-13,NA,NA
2003-09-14,NA,NA
2003-09-15,0.529,0.239
2003-09-16,NA,NA
2003-09-17,NA,NA
2003-09-18,0.355,0.416
2003-09-19,NA,NA
2003-09-20,NA,NA
2003-09-21,1.35,1.07
2003-09-22,NA,NA
2003-09-23,NA,NA
2003-09-24,0.617,0.436
2003-09-25,NA,NA
2003-09-26,NA,NA
2003-09-27,0.566,0.396
2003-09-28,NA,NA
2003-09-29,NA,NA
2003-09-30,1.15,0.289
2003-10-01,NA,NA
2003-10-02,NA,NA
2003-10-03,1.23,0.537
2003-10-04,NA,NA
2003-10-05,NA,NA
2003-10-06,1.79,0.882
2003-10-07,NA,NA
2003-10-08,NA,NA
2003-10-09,0.586,0.324
2003-10-10,NA,NA
2003-10-11,NA,NA
2003-10-12,0.271,0.144
2003-10-13,NA,NA
2003-10-14,NA,NA
2003-10-15,0.851,0.712
2003-10-16,NA,NA
2003-10-17,NA,NA
2003-10-18,1.3,0.999
2003-10-19,NA,NA
2003-10-20,NA,NA
2003-10-21,0.638,0.374
2003-10-22,NA,NA
2003-10-23,NA,NA
2003-10-24,0.436,0.524
2003-10-25,NA,NA
2003-10-26,NA,NA
2003-10-27,0.912,0.976
2003-10-28,NA,NA
2003-10-29,NA,NA
2003-10-30,NA,NA
2003-10-31,NA,NA
2003-11-01,NA,NA
2003-11-02,1.14,0.886
2003-11-03,NA,NA
2003-11-04,NA,NA
2003-11-05,2.25,3.01
2003-11-06,NA,NA
2003-11-07,NA,NA
2003-11-08,2.72,5.9
2003-11-09,NA,NA
2003-11-10,NA,NA
2003-11-11,0.447,0.344
2003-11-12,NA,NA
2003-11-13,NA,NA
2003-11-14,2.34,4.74
2003-11-15,NA,NA
2003-11-16,NA,NA
2003-11-17,NA,0.243
2003-11-18,NA,NA
2003-11-19,NA,NA
2003-11-20,0.335,0.75
2003-11-21,NA,NA
2003-11-22,NA,NA
2003-11-23,2.23,3.39
2003-11-24,NA,NA
2003-11-25,NA,NA
2003-11-26,0.553,1.31
2003-11-27,NA,NA
2003-11-28,NA,NA
2003-11-29,1.47,1.84
2003-11-30,NA,NA
2003-12-01,NA,NA
2003-12-02,2.33,5.16
2003-12-03,NA,NA
2003-12-04,NA,NA
2003-12-05,0.503,0.704
2003-12-06,NA,NA
2003-12-07,NA,NA
2003-12-08,1.22,2.44
2003-12-09,NA,NA
2003-12-10,NA,NA
2003-12-11,0.721,3.4
2003-12-12,NA,NA
2003-12-13,NA,NA
2003-12-14,0.363,0.287
2003-12-15,NA,NA
2003-12-16,NA,NA
2003-12-17,0.672,0.748
2003-12-18,NA,NA
2003-12-19,NA,NA
2003-12-20,2,3.56
2003-12-21,NA,NA
2003-12-22,NA,NA
2003-12-23,1.08,4.24
2003-12-24,NA,NA
2003-12-25,NA,NA
2003-12-26,0.683,1.26
2003-12-27,NA,NA
2003-12-28,NA,NA
2003-12-29,0.898,1.28
2003-12-30,NA,NA
2003-12-31,NA,NA
2004-01-01,NA,5.47
2004-01-02,NA,NA
2004-01-03,NA,NA
2004-01-04,0.668,0.519
2004-01-05,NA,NA
2004-01-06,NA,NA
2004-01-07,2.21,8.34
2004-01-08,NA,NA
2004-01-09,NA,NA
2004-01-10,3.29,13.8
2004-01-11,NA,NA
2004-01-12,NA,NA
2004-01-13,2.12,10.2
2004-01-14,NA,NA
2004-01-15,NA,NA
2004-01-16,NA,14.7
2004-01-17,NA,NA
2004-01-18,NA,NA
2004-01-19,2.02,15.3
2004-01-20,NA,NA
2004-01-21,NA,NA
2004-01-22,1.09,6.03
2004-01-23,NA,NA
2004-01-24,NA,NA
2004-01-25,0.663,1.66
2004-01-26,NA,NA
2004-01-27,NA,NA
2004-01-28,0.327,0.723
2004-01-29,NA,NA
2004-01-30,NA,NA
2004-01-31,NA,0.388
2004-02-01,NA,NA
2004-02-02,NA,NA
2004-02-03,1.16,4.3
2004-02-04,NA,NA
2004-02-05,NA,NA
2004-02-06,1.34,2.83
2004-02-07,NA,NA
2004-02-08,NA,NA
2004-02-09,0.394,0.895
2004-02-10,NA,NA
2004-02-11,NA,NA
2004-02-12,1.05,2.95
2004-02-13,NA,NA
2004-02-14,NA,NA
2004-02-15,1.49,7.31
2004-02-16,NA,NA
2004-02-17,NA,NA
2004-02-18,1.45,5.55
2004-02-19,NA,NA
2004-02-20,NA,NA
2004-02-21,0.583,1.37
2004-02-22,NA,NA
2004-02-23,NA,NA
2004-02-24,1.12,3.28
2004-02-25,NA,NA
2004-02-26,NA,NA
2004-02-27,0.581,1.16
2004-02-28,NA,NA
2004-02-29,NA,NA
2004-03-01,0.428,0.962
2004-03-02,NA,NA
2004-03-03,NA,NA
2004-03-04,1.12,3.26
2004-03-05,NA,NA
2004-03-06,NA,NA
2004-03-07,1.51,2.15
2004-03-08,NA,NA
2004-03-09,NA,NA
2004-03-10,0.696,0.473
2004-03-11,NA,NA
2004-03-12,NA,NA
2004-03-13,0.495,0.446
2004-03-14,NA,NA
2004-03-15,NA,NA
2004-03-16,0.626,0.318
2004-03-17,NA,NA
2004-03-18,NA,NA
2004-03-19,NA,NA
2004-03-20,NA,NA
2004-03-21,NA,NA
2004-03-22,1.29,0.919
2004-03-23,NA,NA
2004-03-24,NA,NA
2004-03-25,0.568,0.46
2004-03-26,NA,NA
2004-03-27,NA,NA
2004-03-28,0.838,1.45
2004-03-29,NA,NA
2004-03-30,NA,NA
2004-03-31,0.574,0.324
2004-04-01,NA,NA
2004-04-02,NA,NA
2004-04-03,1.16,0.436
2004-04-04,NA,NA
2004-04-05,NA,NA
2004-04-06,1.17,0.608
2004-04-07,NA,NA
2004-04-08,NA,NA
2004-04-09,1.85,1.21
2004-04-10,NA,NA
2004-04-11,NA,NA
2004-04-12,1.8,0.588
2004-04-13,NA,NA
2004-04-14,NA,NA
2004-04-15,0.302,0.333
2004-04-16,NA,NA
2004-04-17,NA,NA
2004-04-18,NA,NA
2004-04-19,NA,NA
2004-04-20,NA,NA
2004-04-21,NA,NA
2004-04-22,NA,NA
2004-04-23,NA,NA
2004-04-24,1.06,0.394
2004-04-25,NA,NA
2004-04-26,NA,NA
2004-04-27,1.11,0.537
2004-04-28,NA,NA
2004-04-29,NA,NA
2004-04-30,1.28,0.416
2004-05-01,NA,NA
2004-05-02,NA,NA
2004-05-03,0.606,0.332
2004-05-04,NA,NA
2004-05-05,NA,NA
2004-05-06,0.58,0.445
2004-05-07,NA,NA
2004-05-08,NA,NA
2004-05-09,NA,NA
2004-05-10,NA,NA
2004-05-11,NA,NA
2004-05-12,0.4,0.138
2004-05-13,NA,NA
2004-05-14,NA,NA
2004-05-15,1.31,0.436
2004-05-16,NA,NA
2004-05-17,NA,NA
2004-05-18,1.37,1.02
2004-05-19,NA,NA
2004-05-20,NA,NA
2004-05-21,NA,NA
2004-05-22,NA,NA
2004-05-23,NA,NA
2004-05-24,0.942,0.359
2004-05-25,NA,NA
2004-05-26,NA,NA
2004-05-27,NA,0.41
2004-05-28,NA,NA
2004-05-29,NA,NA
2004-05-30,0.337,0.144
2004-05-31,NA,NA
2004-06-01,NA,NA
2004-06-02,0.925,0.478
2004-06-03,NA,NA
2004-06-04,NA,NA
2004-06-05,0.95,0.35
2004-06-06,NA,NA
2004-06-07,NA,NA
2004-06-08,NA,NA
2004-06-09,NA,NA
2004-06-10,NA,NA
2004-06-11,NA,NA
2004-06-12,NA,NA
2004-06-13,NA,NA
2004-06-14,NA,NA
2004-06-15,NA,NA
2004-06-16,NA,NA
2004-06-17,0.481,0.0777
2004-06-18,NA,NA
2004-06-19,NA,NA
2004-06-20,0.629,0.219
2004-06-21,NA,NA
2004-06-22,NA,NA
2004-06-23,0.605,0.309
2004-06-24,NA,NA
2004-06-25,NA,NA
2004-06-26,0.712,0.334
2004-06-27,NA,NA
2004-06-28,NA,NA
2004-06-29,0.725,0.363
2004-06-30,NA,NA
2004-07-01,NA,NA
2004-07-02,0.671,0.288
2004-07-03,NA,NA
2004-07-04,NA,NA
2004-07-05,0.598,0.418
2004-07-06,NA,NA
2004-07-07,NA,NA
2004-07-08,0.605,0.294
2004-07-09,NA,NA
2004-07-10,NA,NA
2004-07-11,0.585,0.213
2004-07-12,NA,NA
2004-07-13,NA,NA
2004-07-14,0.618,0.294
2004-07-15,NA,NA
2004-07-16,NA,NA
2004-07-17,0.787,0.291
2004-07-18,NA,NA
2004-07-19,NA,NA
2004-07-20,NA,NA
2004-07-21,NA,NA
2004-07-22,NA,NA
2004-07-23,0.68,0.091
2004-07-24,NA,NA
2004-07-25,NA,NA
2004-07-26,0.557,0.287
2004-07-27,NA,NA
2004-07-28,NA,NA
2004-07-29,0.488,0.287
2004-07-30,NA,NA
2004-07-31,NA,NA
2004-08-01,0.783,0.349
2004-08-02,NA,NA
2004-08-03,NA,NA
2004-08-04,0.761,0.408
2004-08-05,NA,NA
2004-08-06,NA,NA
2004-08-07,NA,NA
2004-08-08,NA,NA
2004-08-09,NA,NA
2004-08-10,0.905,0.152
2004-08-11,NA,NA
2004-08-12,NA,NA
2004-08-13,0.548,0.28
2004-08-14,NA,NA
2004-08-15,NA,NA
2004-08-16,0.761,0.225
2004-08-17,NA,NA
2004-08-18,NA,NA
2004-08-19,0.981,0.366
2004-08-20,NA,NA
2004-08-21,NA,NA
2004-08-22,0.384,0.153
2004-08-23,NA,NA
2004-08-24,NA,NA
2004-08-25,NA,NA
2004-08-26,NA,NA
2004-08-27,NA,NA
2004-08-28,0.876,0.697
2004-08-29,NA,NA
2004-08-30,NA,NA
2004-08-31,1.02,0.535
2004-09-01,NA,NA
2004-09-02,NA,NA
2004-09-03,0.493,0.476
2004-09-04,NA,NA
2004-09-05,NA,NA
2004-09-06,0.628,0.327
2004-09-07,NA,NA
2004-09-08,NA,NA
2004-09-09,0.711,0.505
2004-09-10,NA,NA
2004-09-11,NA,NA
2004-09-12,NA,0.269
2004-09-13,NA,NA
2004-09-14,NA,NA
2004-09-15,0.627,0.584
2004-09-16,NA,NA
2004-09-17,NA,NA
2004-09-18,NA,NA
2004-09-19,NA,NA
2004-09-20,NA,NA
2004-09-21,1.28,0.989
2004-09-22,NA,NA
2004-09-23,NA,NA
2004-09-24,0.863,0.589
2004-09-25,NA,NA
2004-09-26,NA,NA
2004-09-27,0.87,0.304
2004-09-28,NA,NA
2004-09-29,NA,NA
2004-09-30,1.14,0.66
2004-10-01,NA,NA
2004-10-02,NA,NA
2004-10-03,1.02,0.522
2004-10-04,NA,NA
2004-10-05,NA,NA
2004-10-06,1.12,0.651
2004-10-07,NA,NA
2004-10-08,NA,NA
2004-10-09,0.594,0.465
2004-10-10,NA,NA
2004-10-11,NA,NA
2004-10-12,0.644,0.803
2004-10-13,NA,NA
2004-10-14,NA,NA
2004-10-15,0.479,0.266
2004-10-16,NA,NA
2004-10-17,NA,NA
2004-10-18,0.302,0.213
2004-10-19,NA,NA
2004-10-20,NA,NA
2004-10-21,0.307,0.406
2004-10-22,NA,NA
2004-10-23,NA,NA
2004-10-24,NA,0.529
2004-10-25,NA,NA
2004-10-26,NA,NA
2004-10-27,1.22,2.68
2004-10-28,NA,NA
2004-10-29,NA,NA
2004-10-30,1.27,0.349
2004-10-31,NA,NA
2004-11-01,NA,NA
2004-11-02,NA,0.764
2004-11-03,NA,NA
