"Date","sulfate","nitrate"
2001-10-16,NA,NA
2001-10-17,NA,NA
2001-10-18,NA,NA
2001-10-19,0.958,0.203
2001-10-20,NA,NA
2001-10-21,NA,NA
2001-10-22,NA,NA
2001-10-23,0.877,0.118
2001-10-24,NA,NA
2001-10-25,0.927,0.329
2001-10-26,NA,NA
2001-10-27,NA,NA
2001-10-28,3.73,0.285
2001-10-29,NA,NA
2001-10-30,NA,NA
2001-10-31,NA,NA
2001-11-01,NA,NA
2001-11-02,NA,NA
2001-11-03,1.91,0.243
2001-11-04,NA,NA
2001-11-05,NA,NA
2001-11-06,3.33,0.542
2001-11-07,NA,NA
2001-11-08,NA,NA
2001-11-09,1.76,0.248
2001-11-10,NA,NA
2001-11-11,NA,NA
2001-11-12,NA,NA
2001-11-13,1.8,1.28
2001-11-14,NA,NA
2001-11-15,0.572,0.376
2001-11-16,NA,NA
2001-11-17,NA,NA
2001-11-18,1.46,2.8
2001-11-19,NA,NA
2001-11-20,NA,NA
2001-11-21,NA,NA
2001-11-22,1.13,0.147
2001-11-23,NA,NA
2001-11-24,NA,NA
2001-11-25,NA,NA
2001-11-26,0.378,0.381
2001-11-27,NA,NA
2001-11-28,0.934,0.343
2001-11-29,NA,NA
2001-11-30,1.17,1.92
2001-12-01,NA,NA
2001-12-02,NA,NA
2001-12-03,NA,NA
2001-12-04,0.475,1.09
2001-12-05,NA,NA
2001-12-06,0.581,2.33
2001-12-07,NA,NA
2001-12-08,NA,NA
2001-12-09,0.51,1.39
2001-12-10,NA,NA
2001-12-11,NA,NA
2001-12-12,0.412,0.339
2001-12-13,NA,NA
2001-12-14,NA,NA
2001-12-15,0.655,0.743
2001-12-16,NA,NA
2001-12-17,NA,NA
2001-12-18,0.999,2.29
2001-12-19,NA,NA
2001-12-20,0.55,0.399
2001-12-21,NA,NA
2001-12-22,NA,NA
2001-12-23,NA,NA
2001-12-24,0.71,0.616
2001-12-25,NA,NA
2001-12-26,NA,NA
2001-12-27,NA,NA
2001-12-28,0.802,1.41
2001-12-29,NA,NA
2001-12-30,0.476,0.348
2001-12-31,NA,NA
2002-01-01,NA,NA
2002-01-02,2.43,1.85
2002-01-03,NA,NA
2002-01-04,NA,NA
2002-01-05,1.07,0.721
2002-01-06,NA,NA
2002-01-07,NA,NA
2002-01-08,NA,NA
2002-01-09,0.715,1.08
2002-01-10,NA,NA
2002-01-11,NA,NA
2002-01-12,NA,NA
2002-01-13,NA,NA
2002-01-14,0.653,0.492
2002-01-15,NA,NA
2002-01-16,NA,NA
2002-01-17,1.09,0.216
2002-01-18,NA,NA
2002-01-19,NA,NA
2002-01-20,0.552,0.769
2002-01-21,NA,NA
2002-01-22,NA,NA
2002-01-23,0.45,0.429
2002-01-24,NA,NA
2002-01-25,NA,NA
2002-01-26,1.26,2.67
2002-01-27,NA,NA
2002-01-28,NA,NA
2002-01-29,0.388,0.355
2002-01-30,NA,NA
2002-01-31,NA,NA
2002-02-01,0.897,0.895
2002-02-02,NA,NA
2002-02-03,NA,NA
2002-02-04,0.418,0.423
2002-02-05,NA,NA
2002-02-06,NA,NA
2002-02-07,0.884,2.37
2002-02-08,NA,NA
2002-02-09,NA,NA
2002-02-10,NA,0.304
2002-02-11,NA,NA
2002-02-12,NA,NA
2002-02-13,0.757,0.44
2002-02-14,NA,NA
2002-02-15,NA,NA
2002-02-16,0.855,0.926
2002-02-17,NA,NA
2002-02-18,NA,NA
2002-02-19,0.376,0.172
2002-02-20,NA,NA
2002-02-21,NA,NA
2002-02-22,0.564,0.457
2002-02-23,NA,NA
2002-02-24,NA,NA
2002-02-25,NA,NA
2002-02-26,1.67,0.628
2002-02-27,NA,NA
2002-02-28,1.15,1.18
2002-03-01,NA,NA
2002-03-02,NA,NA
2002-03-03,1.22,0.623
2002-03-04,NA,NA
2002-03-05,NA,NA
2002-03-06,0.488,0.184
2002-03-07,NA,NA
2002-03-08,NA,NA
2002-03-09,0.602,0.12
2002-03-10,NA,NA
2002-03-11,NA,NA
2002-03-12,0.527,0.857
2002-03-13,NA,NA
2002-03-14,NA,NA
2002-03-15,1.39,0.476
2002-03-16,NA,NA
2002-03-17,NA,NA
2002-03-18,0.488,0.319
2002-03-19,NA,NA
2002-03-20,NA,NA
2002-03-21,1.6,0.517
2002-03-22,NA,NA
2002-03-23,NA,NA
2002-03-24,NA,NA
2002-03-25,NA,NA
2002-03-26,NA,NA
2002-03-27,1.7,0.434
2002-03-28,NA,NA
2002-03-29,NA,NA
2002-03-30,0.91,0.157
2002-03-31,NA,NA
2002-04-01,NA,NA
2002-04-02,0.833,0.15
2002-04-03,NA,NA
2002-04-04,NA,NA
2002-04-05,1.25,0.307
2002-04-06,NA,NA
2002-04-07,NA,NA
2002-04-08,1.22,0.27
2002-04-09,NA,NA
2002-04-10,NA,NA
2002-04-11,1.1,0.213
2002-04-12,NA,NA
2002-04-13,NA,NA
2002-04-14,1.57,0.285
2002-04-15,NA,NA
2002-04-16,NA,NA
2002-04-17,0.712,0.252
2002-04-18,NA,NA
2002-04-19,NA,NA
2002-04-20,NA,NA
2002-04-21,NA,NA
2002-04-22,NA,NA
2002-04-23,0.656,0.257
2002-04-24,NA,NA
2002-04-25,NA,NA
2002-04-26,NA,NA
2002-04-27,NA,NA
2002-04-28,NA,NA
2002-04-29,2.31,0.443
2002-04-30,NA,NA
2002-05-01,NA,NA
2002-05-02,NA,NA
2002-05-03,NA,NA
2002-05-04,NA,NA
2002-05-05,0.968,0.27
2002-05-06,NA,NA
2002-05-07,NA,NA
2002-05-08,0.711,0.295
2002-05-09,NA,NA
2002-05-10,NA,NA
2002-05-11,0.864,0.239
2002-05-12,NA,NA
2002-05-13,NA,NA
2002-05-14,0.996,0.354
2002-05-15,NA,NA
2002-05-16,NA,NA
2002-05-17,2.07,0.341
2002-05-18,NA,NA
2002-05-19,NA,NA
2002-05-20,0.79,0.252
2002-05-21,NA,NA
2002-05-22,NA,NA
2002-05-23,0.451,0.477
2002-05-24,NA,NA
2002-05-25,NA,NA
2002-05-26,1.12,0.155
2002-05-27,NA,NA
2002-05-28,NA,NA
2002-05-29,1.5,0.316
2002-05-30,NA,NA
2002-05-31,NA,NA
2002-06-01,1.6,0.131
2002-06-02,NA,NA
2002-06-03,NA,NA
2002-06-04,0.0589,0.063
2002-06-05,NA,NA
2002-06-06,NA,NA
2002-06-07,1.42,0.362
2002-06-08,NA,NA
2002-06-09,NA,NA
2002-06-10,1.45,0.194
2002-06-11,NA,NA
2002-06-12,NA,NA
2002-06-13,1.41,0.208
2002-06-14,NA,NA
2002-06-15,NA,NA
2002-06-16,1.09,0.191
2002-06-17,NA,NA
2002-06-18,NA,NA
2002-06-19,1.12,0.149
2002-06-20,NA,NA
2002-06-21,NA,NA
2002-06-22,2.07,0.357
2002-06-23,NA,NA
2002-06-24,NA,NA
2002-06-25,2.35,0.277
2002-06-26,NA,NA
2002-06-27,2.12,0.284
2002-06-28,NA,NA
2002-06-29,NA,NA
2002-06-30,NA,NA
2002-07-01,2.38,0.262
2002-07-02,NA,NA
2002-07-03,NA,NA
2002-07-04,NA,0.256
2002-07-05,NA,NA
2002-07-06,NA,NA
2002-07-07,1.53,0.205
2002-07-08,NA,NA
2002-07-09,NA,NA
2002-07-10,6.21,0.225
2002-07-11,NA,NA
2002-07-12,NA,NA
2002-07-13,1.36,0.206
2002-07-14,NA,NA
2002-07-15,NA,NA
2002-07-16,1.99,0.187
2002-07-17,NA,NA
2002-07-18,NA,NA
2002-07-19,1.35,0.562
2002-07-20,NA,NA
2002-07-21,NA,NA
2002-07-22,NA,NA
2002-07-23,1.76,0.25
2002-07-24,NA,NA
2002-07-25,1.66,0.217
2002-07-26,NA,NA
2002-07-27,NA,NA
2002-07-28,1.26,0.104
2002-07-29,NA,NA
2002-07-30,NA,NA
2002-07-31,1.27,0.155
2002-08-01,NA,NA
2002-08-02,NA,NA
2002-08-03,1.5,0.488
2002-08-04,NA,NA
2002-08-05,NA,NA
2002-08-06,3.26,0.152
2002-08-07,NA,NA
2002-08-08,3.43,0.14
2002-08-09,NA,NA
2002-08-10,NA,NA
2002-08-11,NA,NA
2002-08-12,2.27,0.344
2002-08-13,NA,NA
2002-08-14,NA,NA
2002-08-15,1.76,0.241
2002-08-16,NA,NA
2002-08-17,NA,NA
2002-08-18,2.08,0.177
2002-08-19,NA,NA
2002-08-20,NA,NA
2002-08-21,1.67,0.131
2002-08-22,NA,NA
2002-08-23,NA,NA
2002-08-24,1.15,0.134
2002-08-25,NA,NA
2002-08-26,NA,NA
2002-08-27,0.988,0.134
2002-08-28,NA,NA
2002-08-29,NA,NA
2002-08-30,NA,NA
2002-08-31,NA,NA
2002-09-01,NA,NA
2002-09-02,7.44,0.274
2002-09-03,NA,NA
2002-09-04,NA,NA
2002-09-05,4.45,0.184
2002-09-06,NA,NA
2002-09-07,NA,NA
2002-09-08,5.17,0.116
2002-09-09,NA,NA
2002-09-10,NA,NA
2002-09-11,2.44,0.187
2002-09-12,NA,NA
2002-09-13,NA,NA
2002-09-14,NA,NA
2002-09-15,NA,NA
2002-09-16,NA,NA
2002-09-17,3.36,0.268
2002-09-18,NA,NA
2002-09-19,NA,NA
2002-09-20,0.704,0.321
2002-09-21,NA,NA
2002-09-22,NA,NA
2002-09-23,1.58,0.159
2002-09-24,NA,NA
2002-09-25,NA,NA
2002-09-26,1.72,0.345
2002-09-27,1.34,0.131
2002-09-28,NA,NA
2002-09-29,NA,NA
2002-09-30,NA,NA
2002-10-01,NA,NA
2002-10-02,1.08,0.146
2002-10-03,NA,NA
2002-10-04,NA,NA
2002-10-05,0.971,0.148
2002-10-06,NA,NA
2002-10-07,NA,NA
2002-10-08,NA,NA
2002-10-09,NA,NA
2002-10-10,NA,NA
2002-10-11,1.22,0.339
2002-10-12,NA,NA
2002-10-13,NA,NA
2002-10-14,1.47,1.43
2002-10-15,NA,NA
2002-10-16,NA,NA
2002-10-17,1.12,0.229
2002-10-18,NA,NA
2002-10-19,NA,NA
2002-10-20,1.08,0.25
2002-10-21,NA,NA
2002-10-22,NA,NA
2002-10-23,1.48,0.748
2002-10-24,NA,NA
2002-10-25,NA,NA
2002-10-26,1.12,0.254
2002-10-27,NA,NA
2002-10-28,NA,NA
2002-10-29,0.807,0.188
2002-10-30,NA,NA
2002-10-31,NA,NA
2002-11-01,1.31,0.226
2002-11-02,NA,NA
2002-11-03,NA,NA
2002-11-04,1.98,1
2002-11-05,NA,NA
2002-11-06,NA,NA
2002-11-07,1.15,0.795
2002-11-08,NA,NA
2002-11-09,NA,NA
2002-11-10,0.416,0.257
2002-11-11,NA,NA
2002-11-12,NA,NA
2002-11-13,NA,0.881
2002-11-14,NA,NA
2002-11-15,NA,NA
2002-11-16,0.98,1.14
2002-11-17,NA,NA
2002-11-18,NA,NA
2002-11-19,NA,NA
2002-11-20,NA,NA
2002-11-21,NA,NA
2002-11-22,0.863,2.27
2002-11-23,NA,NA
2002-11-24,NA,NA
2002-11-25,1.81,2.08
2002-11-26,NA,NA
2002-11-27,NA,NA
2002-11-28,2.16,0.516
2002-11-29,NA,NA
2002-11-30,NA,NA
2002-12-01,0.845,0.317
2002-12-02,NA,NA
2002-12-03,NA,NA
2002-12-04,0.537,0.788
2002-12-05,NA,NA
2002-12-06,NA,NA
2002-12-07,1.22,2.99
2002-12-08,NA,NA
2002-12-09,NA,NA
2002-12-10,1.3,6.65
2002-12-11,NA,NA
2002-12-12,NA,NA
2002-12-13,0.604,0.826
2002-12-14,NA,NA
2002-12-15,NA,NA
2002-12-16,0.607,0.282
2002-12-17,NA,NA
2002-12-18,NA,NA
2002-12-19,0.489,0.681
2002-12-20,NA,NA
2002-12-21,NA,NA
2002-12-22,NA,NA
2002-12-23,NA,NA
2002-12-24,NA,NA
2002-12-25,1.4,1.37
2002-12-26,NA,NA
2002-12-27,NA,NA
2002-12-28,0.959,4.29
2002-12-29,NA,NA
2002-12-30,NA,NA
2002-12-31,0.635,0.754
2003-01-01,NA,NA
2003-01-02,NA,NA
2003-01-03,0.544,2.3
2003-01-04,NA,NA
2003-01-05,NA,NA
2003-01-06,2.32,1.08
2003-01-07,NA,NA
2003-01-08,NA,NA
2003-01-09,1.12,0.506
2003-01-10,NA,NA
2003-01-11,NA,NA
2003-01-12,NA,NA
2003-01-13,NA,NA
2003-01-14,NA,NA
2003-01-15,0.817,2.15
2003-01-16,NA,NA
2003-01-17,NA,NA
2003-01-18,1.01,1.16
2003-01-19,NA,NA
2003-01-20,NA,NA
2003-01-21,0.751,0.247
2003-01-22,NA,NA
2003-01-23,NA,NA
2003-01-24,2.14,2.17
2003-01-25,NA,NA
2003-01-26,NA,NA
2003-01-27,1.18,3.99
2003-01-28,NA,NA
2003-01-29,NA,NA
2003-01-30,NA,NA
2003-01-31,NA,NA
2003-02-01,NA,NA
2003-02-02,NA,NA
2003-02-03,NA,NA
2003-02-04,NA,NA
2003-02-05,0.575,0.221
2003-02-06,NA,NA
2003-02-07,NA,NA
2003-02-08,2.64,2.36
2003-02-09,NA,NA
2003-02-10,NA,NA
2003-02-11,NA,NA
2003-02-12,NA,NA
2003-02-13,NA,NA
2003-02-14,NA,NA
2003-02-15,NA,NA
2003-02-16,NA,NA
2003-02-17,0.986,1.6
2003-02-18,NA,NA
2003-02-19,NA,NA
2003-02-20,1.25,0.861
2003-02-21,NA,NA
2003-02-22,NA,NA
2003-02-23,0.716,0.775
2003-02-24,NA,NA
2003-02-25,NA,NA
2003-02-26,0.571,0.301
2003-02-27,NA,NA
2003-02-28,NA,NA
2003-03-01,0.881,0.252
2003-03-02,NA,NA
2003-03-03,NA,NA
2003-03-04,NA,NA
2003-03-05,NA,NA
2003-03-06,NA,NA
2003-03-07,0.694,1.21
2003-03-08,NA,NA
2003-03-09,NA,NA
2003-03-10,0.823,0.328
2003-03-11,NA,NA
2003-03-12,NA,NA
2003-03-13,NA,NA
2003-03-14,NA,NA
2003-03-15,NA,NA
2003-03-16,NA,NA
2003-03-17,NA,NA
2003-03-18,NA,NA
2003-03-19,0.601,0.157
2003-03-20,NA,NA
2003-03-21,NA,NA
2003-03-22,1.11,0.836
2003-03-23,NA,NA
2003-03-24,NA,NA
2003-03-25,NA,NA
2003-03-26,NA,NA
2003-03-27,NA,NA
2003-03-28,NA,NA
2003-03-29,NA,NA
2003-03-30,NA,NA
2003-03-31,1.19,0.787
2003-04-01,NA,NA
2003-04-02,NA,NA
2003-04-03,NA,NA
2003-04-04,NA,NA
2003-04-05,NA,NA
2003-04-06,NA,NA
2003-04-07,NA,NA
2003-04-08,NA,NA
2003-04-09,0.839,0.374
2003-04-10,NA,NA
2003-04-11,NA,NA
2003-04-12,1.25,0.351
2003-04-13,NA,NA
2003-04-14,NA,NA
2003-04-15,NA,NA
2003-04-16,NA,NA
2003-04-17,NA,NA
2003-04-18,NA,NA
2003-04-19,NA,NA
2003-04-20,NA,NA
2003-04-21,NA,NA
2003-04-22,NA,NA
2003-04-23,NA,NA
2003-04-24,NA,NA
2003-04-25,NA,NA
2003-04-26,NA,NA
2003-04-27,1.06,0.268
2003-04-28,NA,NA
2003-04-29,NA,NA
2003-04-30,NA,NA
2003-05-01,NA,NA
2003-05-02,NA,NA
2003-05-03,NA,NA
2003-05-04,NA,NA
2003-05-05,NA,NA
2003-05-06,NA,NA
2003-05-07,NA,NA
2003-05-08,NA,NA
2003-05-09,NA,NA
2003-05-10,NA,NA
2003-05-11,NA,NA
2003-05-12,1.82,0.212
2003-05-13,NA,NA
2003-05-14,NA,NA
2003-05-15,NA,NA
2003-05-16,NA,NA
2003-05-17,NA,NA
2003-05-18,1.14,0.247
2003-05-19,NA,NA
2003-05-20,NA,NA
2003-05-21,NA,NA
2003-05-22,NA,NA
2003-05-23,NA,NA
2003-05-24,2.07,0.248
2003-05-25,NA,NA
2003-05-26,NA,NA
2003-05-27,2.09,0.285
2003-05-28,NA,NA
2003-05-29,NA,NA
2003-05-30,0.936,0.127
2003-05-31,NA,NA
2003-06-01,NA,NA
2003-06-02,NA,NA
2003-06-03,NA,NA
2003-06-04,NA,NA
2003-06-05,1.68,0.38
2003-06-06,NA,NA
2003-06-07,NA,NA
2003-06-08,2.3,0.193
2003-06-09,NA,NA
2003-06-10,NA,NA
2003-06-11,1.13,0.151
2003-06-12,NA,NA
2003-06-13,NA,NA
2003-06-14,1.71,0.282
2003-06-15,NA,NA
2003-06-16,NA,NA
2003-06-17,1.27,0.19
2003-06-18,NA,NA
2003-06-19,NA,NA
2003-06-20,NA,NA
2003-06-21,NA,NA
2003-06-22,NA,NA
2003-06-23,0.847,0.262
2003-06-24,NA,NA
2003-06-25,NA,NA
2003-06-26,1.57,0.236
2003-06-27,NA,NA
2003-06-28,NA,NA
2003-06-29,1.12,0.189
2003-06-30,NA,NA
2003-07-01,NA,NA
2003-07-02,2.19,0.181
2003-07-03,NA,NA
2003-07-04,NA,NA
2003-07-05,2.25,0.201
2003-07-06,NA,NA
2003-07-07,NA,NA
2003-07-08,1.42,0.196
2003-07-09,NA,NA
2003-07-10,NA,NA
2003-07-11,1.03,0.146
2003-07-12,NA,NA
2003-07-13,NA,NA
2003-07-14,1.2,0.263
2003-07-15,NA,NA
2003-07-16,NA,NA
2003-07-17,1.21,0.237
2003-07-18,NA,NA
2003-07-19,NA,NA
2003-07-20,1.48,0.326
2003-07-21,NA,NA
2003-07-22,NA,NA
2003-07-23,1.65,0.214
2003-07-24,NA,NA
2003-07-25,NA,NA
2003-07-26,NA,NA
2003-07-27,NA,NA
2003-07-28,NA,NA
2003-07-29,0.887,0.154
2003-07-30,NA,NA
2003-07-31,NA,NA
2003-08-01,1.24,0.203
2003-08-02,NA,NA
2003-08-03,NA,NA
2003-08-04,1.37,0.117
2003-08-05,NA,NA
2003-08-06,NA,NA
2003-08-07,1.51,0.128
2003-08-08,NA,NA
2003-08-09,NA,NA
2003-08-10,1.52,0.362
2003-08-11,NA,NA
2003-08-12,NA,NA
2003-08-13,2.48,0.195
2003-08-14,NA,NA
2003-08-15,NA,NA
2003-08-16,1.89,0.209
2003-08-17,NA,NA
2003-08-18,NA,NA
2003-08-19,NA,NA
2003-08-20,NA,NA
2003-08-21,NA,NA
2003-08-22,1.64,0.146
2003-08-23,NA,NA
2003-08-24,NA,NA
2003-08-25,1.31,0.0952
2003-08-26,NA,NA
2003-08-27,NA,NA
2003-08-28,0.997,0.155
2003-08-29,NA,NA
2003-08-30,NA,NA
2003-08-31,NA,NA
2003-09-01,NA,NA
2003-09-02,NA,NA
2003-09-03,1.16,0.117
2003-09-04,NA,NA
2003-09-05,NA,NA
2003-09-06,1.65,0.233
2003-09-07,NA,NA
2003-09-08,NA,NA
2003-09-09,1.54,0.132
2003-09-10,NA,NA
2003-09-11,NA,NA
2003-09-12,0.793,0.167
2003-09-13,NA,NA
2003-09-14,NA,NA
2003-09-15,NA,NA
2003-09-16,NA,NA
2003-09-17,NA,NA
2003-09-18,1.09,0.126
2003-09-19,NA,NA
2003-09-20,NA,NA
2003-09-21,0.852,0.203
2003-09-22,NA,NA
2003-09-23,NA,NA
2003-09-24,0.563,0.104
2003-09-25,NA,NA
2003-09-26,NA,NA
2003-09-27,1.24,0.149
2003-09-28,NA,NA
2003-09-29,NA,NA
2003-09-30,NA,NA
2003-10-01,NA,NA
2003-10-02,NA,NA
2003-10-03,1.64,0.169
2003-10-04,NA,NA
2003-10-05,NA,NA
2003-10-06,1.33,0.173
2003-10-07,NA,NA
2003-10-08,NA,NA
2003-10-09,0.731,0.308
2003-10-10,NA,NA
2003-10-11,NA,NA
2003-10-12,0.744,0.172
2003-10-13,NA,NA
2003-10-14,NA,NA
2003-10-15,1.23,0.254
2003-10-16,NA,NA
2003-10-17,NA,NA
2003-10-18,1.29,0.164
2003-10-19,NA,NA
2003-10-20,NA,NA
2003-10-21,1.03,0.169
2003-10-22,NA,NA
2003-10-23,NA,NA
2003-10-24,0.823,0.151
2003-10-25,NA,NA
2003-10-26,NA,NA
2003-10-27,0.589,0.163
2003-10-28,NA,NA
2003-10-29,NA,NA
2003-10-30,NA,NA
2003-10-31,NA,NA
